cell_type_str_custom	Gene	key	Pathway	Normal	Tumor	diff
Endothelial	INHBB	ligands	TGFB	0.348537424007459	0.4882023754134955	0.13966495140603646
Endothelial	BMPR2	receptors	BMP	0.9488773121473947	1.0872424152084754	0.13836510306108074
CAFs	EFNB2	ligands	EPHRIN	0	0.13376104222818297	0.13376104222818297
CAFs	FZD4	receptors	WNT	0	0.13135334177687527	0.13135334177687527
CAFs	INHBA	ligands	TGFB	0	0.13037158606717028	0.13037158606717028
CAFs	NOTCH1	receptors	NOTCH	0	0.12993012951318975	0.12993012951318975
CCL FBs	VEGFA	ligands	VEGF	0.2910287044929759	0.4191207252503872	0.12809202075741127
Endothelial	KDR	receptors	VEGF	0.7519766259524407	0.8790836037229699	0.12710697777052915
MyoFBs 1	FGF7	ligands	FGF	0.024408279098758482	0.1501806334440556	0.12577235434529713
Endothelial	TNFRSF10B	receptors	TRAIL	0.21847165707614824	0.3420622390086662	0.12359058193251798
Endothelial	LTBP1	ligands	TGFB	0.14747432422506251	0.26886702762143333	0.12139270339637082
CB FBs	LTBP1	ligands	TGFB	0.1968564507659132	0.31783232426370134	0.12097587349778813
Pericytes	BMPR2	receptors	BMP	0.30926443364869305	0.43017599587686217	0.12091156222816912
UC FBs	FZD8	receptors	WNT	0.042265071985362515	0.16205027487521403	0.11978520288985152
CCL FBs	VEGFB	ligands	VEGF	0.22331117051811014	0.34307435746988507	0.11976318695177493
CCL FBs	BMP7	ligands	BMP	0.012956022066541034	0.13101673060192173	0.1180607085353807
Pericytes	FZD10	receptors	WNT	0	0.11713022529331933	0.11713022529331933
Endothelial	TNFRSF1B	receptors	TNFSF10	0.2998136543907535	0.4143505473902042	0.11453689299945069
MyoFBs 2	VEGFA	ligands	VEGF	0	0.1131648212489437	0.1131648212489437
CAFs	HGF	ligands	HGF	0	0.11232141669825017	0.11232141669825017
CAFs	EPHB3	receptors	EPHRIN	0	0.10937614956913518	0.10937614956913518
UC FBs	HGF	ligands	HGF	0.059171100779507525	0.1682323025369812	0.10906120175747369
CAFs	TGFB2	ligands	TGFB	0	0.10757163823330235	0.10757163823330235
CCL FBs	FGF7	ligands	FGF	0.4260624506501382	0.5325806966844071	0.1065182460342689
MyoFBs 2	FGFR1	receptors	FGF	0	0.10589748591888053	0.10589748591888053
UC FBs	BMP4	ligands	BMP	0.9241084282068083	1.0295978316148526	0.10548940340804436
UC FBs	LRRC32	ligands	TGFB	0.10143617276487005	0.20681201278095135	0.1053758400160813
Endothelial	LRRC32	ligands	TGFB	0.3796558753549127	0.4839445604983623	0.10428868514344963
UC FBs	VEGFB	ligands	VEGF	0.20781704197008355	0.31090460908355666	0.10308756711347311
UC FBs	ACVR1	receptors	TGFB	0.09298315836779754	0.19562773477312675	0.10264457640532922
MyoFBs 2	BMPR1A	receptors	BMP	0	0.10190190157927247	0.10190190157927247
Endothelial	HBEGF	ligands	EGF	0.2426523606100366	0.34430293610065793	0.10165057549062134
CAFs	AREG	ligands	EGF	0	0.10075661560045328	0.10075661560045328
UC FBs	EFNB2	ligands	EPHRIN	0.016906028794145007	0.11655715129858445	0.09965112250443944
Endothelial	MET	receptors	HGF	0.11160917665125238	0.21092484438427378	0.0993156677330214
CB FBs	NOTCH3	receptors	NOTCH	0.06006007024665513	0.15685477538365436	0.09679470513699923
CCL FBs	BMPR2	receptors	BMP	0.26994878076891504	0.36631265823278136	0.09636387746386632
CAFs	BMP2	ligands	BMP	0	0.09607043826906174	0.09607043826906174
CAFs	FZD6	receptors	WNT	0	0.09427124732933007	0.09427124732933007
CCL FBs	FGF2	ligands	FGF	0.09637624476636898	0.19033628179074025	0.09396003702437127
Endothelial	FLT4	receptors	VEGF	0.08246374051133273	0.17602969093539433	0.0935659504240616
Endothelial	FGFR1	receptors	FGF	0.07373716211253126	0.16625011117853894	0.09251294906600768
CB FBs	LRRC32	ligands	TGFB	0.07238179474560574	0.16474967901857854	0.0923678842729728
CAFs	WNT5B	ligands	WNT	0	0.09119979133547171	0.09119979133547171
Pericytes	HBEGF	ligands	EGF	0	0.08886985452521781	0.08886985452521781
CAFs	JAG1	ligands	NOTCH	0	0.08420131250279334	0.08420131250279334
CAFs	EPHB4	receptors	EPHRIN	0	0.08182642327031943	0.08182642327031943
Endothelial	NOTCH1	receptors	NOTCH	0.42250045780205997	0.5041365931886004	0.08163613538654041
Glia	VEGFB	ligands	VEGF	0.15414025467505416	0.23489707493951337	0.08075682026445921
CAFs	FST	ligands	TGFB	0	0.08014810079922997	0.08014810079922997
UC FBs	FGFR1	receptors	FGF	0.12328689799935852	0.2034136716734601	0.08012677367410159
UC FBs	DLL1	ligands	NOTCH	0.33240258666502287	0.4122499714012238	0.07984738473620095
Glia	FGF2	ligands	FGF	0.31917529766551733	0.3988124670807877	0.07963716941527038
MyoFBs 2	HBEGF	ligands	EGF	0	0.07865222889077703	0.07865222889077703
MyoFBs 2	TGFB1	ligands	TGFB	0	0.07865222889077703	0.07865222889077703
UC FBs	FZD1	receptors	WNT	0.15709895558764853	0.23560054515709125	0.07850158956944273
CAFs	EFNB3	ligands	EPHRIN	0	0.07846977832814052	0.07846977832814052
Endothelial	RSPO3	ligands	WNT AMP	0.01706437589741005	0.09541721229524139	0.07835283639783133
Pericytes	TGFB3	ligands	TGFB	0.12232009068704917	0.1997786409997988	0.07745855031274963
MyoFBs 2	TNFRSF10B	receptors	TRAIL	0	0.07701635339554948	0.07701635339554948
UC FBs	NOTCH3	receptors	NOTCH	0.008453014397072503	0.08358004973683518	0.07512703533976267
CB FBs	HGF	ligands	HGF	0.05411711755969801	0.12881106312781138	0.07469394556811337
CB FBs	LGR4	receptors	WNT AMP	0.0667448450156533	0.14133265332377493	0.07458780830812163
CB FBs	FZD4	receptors	WNT	0.1440866754931863	0.2185644898235106	0.0744778143303243
Endothelial	ACVR1	receptors	TGFB	0.03960841031771116	0.11346834031558611	0.07385992999787495
Endothelial	EPHA4	receptors	EPHRIN	0.22507305879576675	0.2982195825492196	0.07314652375345285
Glia	ACVR1	receptors	TGFB	0.033007008598092635	0.10606030166870933	0.0730532930706167
MyoFBs 2	BMP3	ligands	TGFB	0	0.0730207690559414	0.0730207690559414
MyoFBs 2	EFNA5	ligands	EPHRIN	0	0.0730207690559414	0.0730207690559414
MyoFBs 2	HGF	ligands	HGF	0	0.0730207690559414	0.0730207690559414
CB FBs	WNT5A	ligands	WNT	0.02390162691586018	0.0954534757275328	0.07155184881167262
Pericytes	DLL1	ligands	NOTCH	0	0.0710121631364168	0.0710121631364168
CCL FBs	TNFSF10	ligands	TRAIL	0.9689447630746603	1.0395549635414103	0.07061020046675004
MyoFBs 2	NOTCH3	receptors	NOTCH	0	0.06902518471633334	0.06902518471633334
Pericytes	TGFB2	ligands	TGFB	0.10539761583694442	0.1743877140992965	0.06899009826235207
Pericytes	WNT5A	ligands	WNT	0	0.0682284395197102	0.0682284395197102
Glia	RSPO3	ligands	WNT AMP	0	0.06807963424076713	0.06807963424076713
MyoFBs 1	LRRC32	ligands	TGFB	0.1464496745925509	0.21415966838299527	0.06770999379044437
MyoFBs 2	BMP4	ligands	BMP	0	0.0673893092211058	0.0673893092211058
Pericytes	TNFRSF10B	receptors	TRAIL	0	0.06612704135198108	0.06612704135198108
MyoFBs 2	ACVR2B	receptors	TGFB	0	0.06339372488149772	0.06339372488149772
MyoFBs 2	FZD1	receptors	WNT	0	0.06339372488149772	0.06339372488149772
CCL FBs	TGFBR1	receptors	TGFB	0.06991381261620101	0.13206836484885373	0.06215455223265272
CCL FBs	TGFB2	ligands	TGFB	0.009717016549905776	0.07169717941310323	0.061980162863197456
MyoFBs 1	VEGFA	ligands	VEGF	0.16183977746900868	0.22365779812392683	0.06181802065491815
CAFs	FGF10	ligands	FGF	0	0.061686553617245954	0.061686553617245954
CAFs	ACVR2B	receptors	TGFB	0	0.06140136466892541	0.06140136466892541
CAFs	VEGFC	ligands	VEGF	0	0.06070479790754096	0.06070479790754096
UC FBs	FGFR4	receptors	FGF	0.081021826013996	0.14161097648138873	0.06058915046739273
CAFs	BMP3	ligands	TGFB	0	0.060578609042797577	0.060578609042797577
MyoFBs 1	TGFB3	ligands	TGFB	0.05993656644179416	0.11947479933441363	0.05953823289261947
MyoFBs 2	TGFBR2	receptors	TGFB	0.34657359027997264	0.40598740461880395	0.059413814338831306
MyoFBs 1	TGFB1	ligands	TGFB	0.03336002473283159	0.09268650250117902	0.05932647776834743
MyoFBs 2	ERBB2	receptors	EGF	0	0.057762265046662105	0.057762265046662105
Endothelial	EPHB1	receptors	EPHRIN	0.013202803439237054	0.06940599549027021	0.056203192051033156
UC FBs	BMPR1A	receptors	BMP	0.008453014397072503	0.0644788074939484	0.056025793096875894
Endothelial	JAG1	ligands	NOTCH	0.09740293972955984	0.15223704089900852	0.05483410116944869
UC FBs	BMP3	ligands	TGFB	0.016906028794145007	0.07161764030996248	0.05471161151581748
CAFs	ACVR1B	receptors	TGFB	0	0.05468807478456759	0.05468807478456759
CB FBs	ACVR1	receptors	TGFB	0.13611946652123288	0.19072867923244718	0.0546092127112143
Glia	LGR4	receptors	WNT AMP	0.12364182978310025	0.17786505529966334	0.0542232255165631
MyoFBs 2	EPHA7	receptors	EPHRIN	0	0.05376668070705404	0.05376668070705404
MyoFBs 2	FGF10	ligands	FGF	0	0.05376668070705404	0.05376668070705404
Glia	TGFBR1	receptors	TGFB	0.08251752149523159	0.13615926848153426	0.05364174698630267
CCL FBs	ACVR1	receptors	TGFB	0.14037801324948793	0.19395650597027742	0.05357849272078949
MyoFBs 1	BMPR2	receptors	BMP	0.3012272738444338	0.35431075735985157	0.05308348351541775
Glia	JAG1	ligands	NOTCH	0	0.05303015083435467	0.05303015083435467
CAFs	WNT4	ligands	WNT	0	0.05297162069854317	0.05297162069854317
Pericytes	FZD1	receptors	WNT	0.08154672712469944	0.13430559123314284	0.052758864108443396
Endothelial	TNFRSF1A	receptors	TNFSF10	0.6081081853439119	0.66058798055522	0.05247979521130808
UC FBs	TGFBR1	receptors	TGFB	0.18676713422970934	0.23827665745896828	0.05150952322925895
Glia	TGFB2	ligands	TGFB	0.06601401719618527	0.11716893476756317	0.0511549175713779
Glia	TNFRSF1B	receptors	TNFSF10	0	0.05053259526183474	0.05053259526183474
UC FBs	EPHB3	receptors	EPHRIN	0.016906028794145007	0.06740256870056409	0.050496539906419086
CAFs	ERBB2	receptors	EGF	0	0.050349674132683674	0.050349674132683674
Pericytes	BMP4	ligands	BMP	0.04077336356234972	0.09070752966275668	0.049934166100406956
CCL FBs	FGFR1	receptors	FGF	0.1757635412168729	0.22443525509224807	0.04867171387537517
Endothelial	ACVR2B	receptors	TGFB	0.026405606878474108	0.0748492568045756	0.04844364992610149
MyoFBs 2	EPHB4	receptors	EPHRIN	0	0.04813522087221842	0.04813522087221842
Glia	NOTCH1	receptors	NOTCH	0.11832888808514287	0.16625823529435918	0.04792934720921631
Glia	TNFRSF10B	receptors	TRAIL	0	0.047475834284927756	0.047475834284927756
Endothelial	DHH	ligands	HEDGEHOG	0	0.04743665644344783	0.04743665644344783
Pericytes	LGR4	receptors	WNT AMP	0	0.04616795179545096	0.04616795179545096
Endothelial	TNFRSF10A	receptors	TRAIL	0.1513358966832355	0.19748065041074173	0.04614475372750623
UC FBs	EPHA7	receptors	EPHRIN	0.026795421674831947	0.0725701724618044	0.045774750786972455
Endothelial	BMP4	ligands	BMP	0.05540105866631623	0.10008738976621515	0.04468633109989892
CCL FBs	FZD1	receptors	WNT	0.32506992371058624	0.3696813567251159	0.04461143301452963
Endothelial	FZD6	receptors	WNT	0.38849001572151187	0.43258008939794795	0.04409007367643608
CAFs	EPHA2	receptors	EPHRIN	0	0.04392157319664639	0.04392157319664639
Glia	FZD3	receptors	WNT	0.10867495693971038	0.15176795729233378	0.043093000352623395
CCL FBs	FZD8	receptors	WNT	0.06533049834979107	0.10825382729008629	0.04292332894029521
UC FBs	EFNB1	ligands	EPHRIN	0.11977858004262948	0.16205027487521403	0.042271694832584555
MyoFBs 1	FGF1	ligands	FGF	0	0.04214121388805559	0.04214121388805559
Endothelial	NOTCH3	receptors	NOTCH	0.06652110781065015	0.10811538022823824	0.04159427241758809
CCL FBs	FST	ligands	TGFB	0.006478011033270517	0.04799355721146576	0.041515546178195244
Pericytes	ERBB2	receptors	EGF	0	0.041073528801621614	0.041073528801621614
Glia	ACVR2B	receptors	TGFB	0.033007008598092635	0.07363395079019404	0.0406269421921014
UC FBs	TGFB2	ligands	TGFB	0	0.04057316872012794	0.04057316872012794
UC FBs	VEGFD	ligands	VEGF	0	0.039782940642009816	0.039782940642009816
Glia	MST1	ligands	MST	0	0.039594133669810475	0.039594133669810475
CAFs	BMPR1B	receptors	BMP	0	0.039583172544762485	0.039583172544762485
Pericytes	EFNA1	ligands	EPHRIN	0	0.03944515487347638	0.03944515487347638
Pericytes	NOTCH1	receptors	NOTCH	0.29234195879858826	0.33088649107758733	0.038544532278999066
MyoFBs 2	EGFR	receptors	EGF	0	0.03850817669777474	0.03850817669777474
MyoFBs 2	EPHB2	receptors	EPHRIN	0	0.03850817669777474	0.03850817669777474
MyoFBs 2	FZD2	receptors	WNT	0	0.03850817669777474	0.03850817669777474
MyoFBs 2	FZD4	receptors	WNT	0	0.03850817669777474	0.03850817669777474
MyoFBs 2	JAG1	ligands	NOTCH	0	0.03850817669777474	0.03850817669777474
MyoFBs 2	TGFB3	ligands	TGFB	0	0.03850817669777474	0.03850817669777474
MyoFBs 2	VEGFC	ligands	VEGF	0	0.03850817669777474	0.03850817669777474
UC FBs	JAG1	ligands	NOTCH	0.042265071985362515	0.08035610936213776	0.038091037376775244
Glia	BMPR1B	receptors	BMP	0	0.037980667427942205	0.037980667427942205
MyoFBs 2	IGF1	ligands	IGF	0	0.037611808348641806	0.037611808348641806
CAFs	FGFR4	receptors	FGF	0	0.03720828331228857	0.03720828331228857
CAFs	FGF1	ligands	FGF	0	0.03692309436396803	0.03692309436396803
CB FBs	FZD7	receptors	WNT	0.2174513871938219	0.2543655630654251	0.03691417587160323
CCL FBs	HBEGF	ligands	EGF	0.07180850938306159	0.10825382729008629	0.036445317907024696
UC FBs	FZD7	receptors	WNT	0.11977858004262948	0.1560924430358556	0.036313862993226115
UC FBs	FGF2	ligands	FGF	0.15215425914730507	0.1883896259456138	0.036235366798308716
CAFs	RSPO2	ligands	WNT AMP	0	0.03552996084119912	0.03552996084119912
Endothelial	FZD1	receptors	WNT	0.013202803439237054	0.0479784305911913	0.034775627151954244
CAFs	EPHA7	receptors	EPHRIN	0	0.03467712647415468	0.03467712647415468
CCL FBs	FZD6	receptors	WNT	0	0.034564294740249024	0.034564294740249024
MyoFBs 2	TGFB2	ligands	TGFB	0	0.03451259235816667	0.03451259235816667
Glia	ACVR1B	receptors	TGFB	0	0.034039817120383564	0.034039817120383564
Glia	DHH	ligands	HEDGEHOG	0	0.034039817120383564	0.034039817120383564
Glia	FZD5	receptors	WNT	0	0.034039817120383564	0.034039817120383564
UC FBs	TGFB3	ligands	TGFB	0.008453014397072503	0.04215887377580512	0.03370585937873262
Pericytes	FLT1	receptors	VEGF	0	0.03340468340047929	0.03340468340047929
Endothelial	FZD8	receptors	WNT	0.033007008598092635	0.06625349749860981	0.03324648890051718
UC FBs	EFNA5	ligands	EPHRIN	0.008453014397072503	0.04057316872012794	0.03212015432305544
UC FBs	RSPO3	ligands	WNT AMP	0	0.03193922457889248	0.03193922457889248
MyoFBs 1	EPHA2	receptors	EPHRIN	0.07693150671103452	0.10886018784969759	0.03192868113866307
UC FBs	IGF1R	receptors	IGF	0.07751350805726696	0.10882374466159415	0.03131023660432719
UC FBs	FGF1	ligands	FGF	0	0.030901347596035685	0.030901347596035685
Pericytes	FZD8	receptors	WNT	0	0.030620959783772682	0.030620959783772682
MyoFBs 2	WNT5A	ligands	WNT	0	0.030517008018558604	0.030517008018558604
MyoFBs 1	HGF	ligands	HGF	0.0074133388295181315	0.03740290831795064	0.029989569488432503
UC FBs	TNFRSF1A	receptors	TNFSF10	0.38118646536237694	0.4111532520111412	0.029966786648764288
CCL FBs	LGR4	receptors	WNT AMP	0.02591204413308207	0.05569932700928132	0.02978728287619925
Pericytes	WNT6	ligands	WNT	0.12232009068704917	0.15190862395625002	0.029588533269200842
Endothelial	ACVR1B	receptors	TGFB	0.04073015351443862	0.07016958326448522	0.029439429750046597
MyoFBs 1	JAG1	ligands	NOTCH	0.26695266328178835	0.2960719371424472	0.029119273860658823
MyoFBs 2	EPHA4	receptors	EPHRIN	0	0.028881132523331052	0.028881132523331052
MyoFBs 2	FZD5	receptors	WNT	0	0.028881132523331052	0.028881132523331052
Glia	WNT16	ligands	WNT	0	0.028485500570956654	0.028485500570956654
CCL FBs	TNF	ligands	TNFSF10	0.016195027583176293	0.04437333303192858	0.028178305448752286
UC FBs	BMP7	ligands	BMP	0.14707183091892795	0.1751359061159584	0.02806407519703044
Pericytes	EPHB3	receptors	EPHRIN	0	0.027837236167066074	0.027837236167066074
CAFs	EPHA4	receptors	EPHRIN	0	0.027834915247136292	0.027834915247136292
CAFs	WNT9A	ligands	WNT	0	0.027834915247136292	0.027834915247136292
CB FBs	WNT2	ligands	WNT	0	0.027657538368445006	0.027657538368445006
UC FBs	EPHA3	receptors	EPHRIN	0.03030373963156098	0.05778852673925582	0.027484787107694843
CCL FBs	TNFRSF10B	receptors	TRAIL	0.11122696359977059	0.1382571789609961	0.027030215361225504
Pericytes	FGF7	ligands	FGF	0.13544618194082622	0.1624473053996178	0.027001123458791576
CCL FBs	EFNB3	ligands	EPHRIN	0.02267303861644681	0.049510512897138946	0.026837474280692136
MyoFBs 1	NOTCH2	receptors	NOTCH	0.17022809788566026	0.19706015290221615	0.02683205501655589
MyoFBs 1	FGF2	ligands	FGF	0.022240016488554393	0.048838288096364244	0.02659827160780985
Pericytes	ACVR2B	receptors	TGFB	0.04077336356234972	0.06728239104054246	0.026509027478192733
MyoFBs 1	ACVR1	receptors	TGFB	0.044480032977108785	0.07088827935949389	0.026408246382385106
CB FBs	FZD2	receptors	WNT	0.01593441794390679	0.042236440518646494	0.026302022574739705
CAFs	FZD3	receptors	WNT	0	0.026156592776046837	0.026156592776046837
UC FBs	TNFRSF10B	receptors	TRAIL	0.10638086920521352	0.13248698343011686	0.026106114224903346
CB FBs	FGF1	ligands	FGF	0	0.025384924661691087	0.025384924661691087
CAFs	TNFRSF1B	receptors	TNFSF10	0	0.025174837066341837	0.025174837066341837
UC FBs	BMP6	ligands	BMP	0.025359043191217512	0.050244989844220204	0.024885946653002693
MyoFBs 2	EFNB1	ligands	EPHRIN	0	0.02488554818372299	0.02488554818372299
MyoFBs 2	EPHB3	receptors	EPHRIN	0	0.02488554818372299	0.02488554818372299
MyoFBs 2	FZD6	receptors	WNT	0	0.02488554818372299	0.02488554818372299
CCL FBs	VEGFC	ligands	VEGF	0	0.024755256448569473	0.024755256448569473
UC FBs	FZD10	receptors	WNT	0	0.024453466846640844	0.024453466846640844
CAFs	EPHB6	receptors	EPHRIN	0	0.02349651459525238	0.02349651459525238
UC FBs	VEGFC	ligands	VEGF	0.008453014397072503	0.03193922457889247	0.02348621018181997
CB FBs	VEGFB	ligands	VEGF	0.7227730930967807	0.745865100722216	0.023092007625435285
CB FBs	NOTCH2	receptors	NOTCH	0.311339641529271	0.3343376463068442	0.02299800477757319
CB FBs	FZD8	receptors	WNT	0.04614990858774461	0.06895075897741353	0.022800850389668913
UC FBs	FZD6	receptors	WNT	0	0.02256758262288194	0.02256758262288194
UC FBs	RSPO1	ligands	WNT AMP	0	0.02256758262288194	0.02256758262288194
Pericytes	IGF1R	receptors	IGF	0.2277177065239936	0.25005780885352896	0.022340102329535372
Pericytes	FGF1	ligands	FGF	0	0.022269788933652862	0.022269788933652862
CAFs	BMP7	ligands	BMP	0	0.02210338107248347	0.02210338107248347
Endothelial	WNT5A	ligands	WNT	0.013202803439237054	0.0350250835270093	0.021822280087772247
MyoFBs 1	BMP4	ligands	BMP	0.0037066694147590657	0.025398528367283967	0.0216918589525249
Glia	EFNA1	ligands	EPHRIN	0.016503504299046318	0.037980667427942205	0.021477163128895888
Glia	FZD2	receptors	WNT	0.016503504299046318	0.037980667427942205	0.021477163128895888
UC FBs	INHBA	ligands	TGFB	0	0.021229526471943424	0.021229526471943424
Glia	EPHA3	receptors	EPHRIN	0.049510512897138946	0.0696931004826354	0.020182587585496452
Glia	PTCH1	receptors	HEDGEHOG	0.033007008598092635	0.05303015083435467	0.02002314223626203
Pericytes	FGF10	ligands	FGF	0	0.019959089556530123	0.019959089556530123
CB FBs	TNFRSF1A	receptors	TNFSF10	0.41204248680175	0.43175902100126445	0.01971653419951447
UC FBs	EFNA3	ligands	EPHRIN	0	0.01934364224818452	0.01934364224818452
MyoFBs 2	EPHA2	receptors	EPHRIN	0	0.01925408834888737	0.01925408834888737
MyoFBs 2	EREG	ligands	EGF	0	0.01925408834888737	0.01925408834888737
MyoFBs 2	FZD8	receptors	WNT	0	0.01925408834888737	0.01925408834888737
MyoFBs 2	MET	receptors	HGF	0	0.01925408834888737	0.01925408834888737
