cell_type_epi_custom	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Stem	KRT8	9.194440634833909e-8	-0.11036105357366521	0.988	0.994	0.0020093530563366027
Stem	CKB	5.626903304377049e-7	-0.033678600960176386	0.801	0.933	0.012297034481385603
Stem	ZG16	7.842699626934849e-6	-0.28435109357851185	0.104	0.184	0.17139435764703417
Stem	LYZ	1.9411078385440013e-5	0.3273203654907783	0.254	0.162	0.42420970703540606
Stem	KRT20	6.672318896881818e-4	0.17624511112401603	0.245	0.176	1
Stem	MS4A12	0.002353919763168243	0.1297303365655354	0.146	0.098	1
Stem	SRI	0.012600200580611603	0.1381487248824429	0.914	0.948	1
Stem	CA2	0.024452334064155517	-0.29113523040713707	0.716	0.684	1
Stem	PCK1	0.050392378159414414	0.08105863327765328	0.723	0.802	1
Stem	PDZK1IP1	0.19559251121186721	0.11386671273992821	0.575	0.595	1
Stem	TPM1	0.8745346796426213	0.010818100992546542	0.792	0.844	1
Stem/TA 1	PHGR1	1.9856126585064015e-216	-1.5909447972728907	0.895	0.99	4.3393579038998897e-212
Stem/TA 1	LGALS4	1.2210731874362297e-213	-1.2640604378626152	0.746	0.976	2.6685333438231365e-209
Stem/TA 1	CA1	1.1817463716547703e-197	-2.0086208931168255	0.083	0.684	2.582588520614335e-193
Stem/TA 1	SELENBP1	2.406631887515018e-195	-1.2218010572013518	0.414	0.857	5.259453326975321e-191
Stem/TA 1	FABP1	1.3065957657082262e-172	-1.7439602770162428	0.5	0.905	2.8554343863787575e-168
Stem/TA 1	CKB	2.3825332704832395e-168	-1.1982183522296634	0.457	0.882	5.2067882093140716e-164
Stem/TA 1	CA2	2.56649038654427e-168	-1.2553411219686996	0.226	0.75	5.608808090753848e-164
Stem/TA 1	FXYD3	1.2253477103838354e-154	-1.110387229601718	0.438	0.852	2.677874886272834e-150
Stem/TA 1	LGALS3	6.670760032958734e-125	-0.906716465750069	0.759	0.939	1.4578278976028018e-120
Stem/TA 1	C10orf99	1.3144597737878592e-119	-0.820366108887632	0.254	0.667	2.8726203896359877e-115
Stem/TA 1	LCN2	1.0793453034973986e-108	1.193649867912508	0.56	0.183	2.358801226263215e-104
Stem/TA 1	PCK1	1.3562008002456901e-106	-0.7936254113492022	0.454	0.796	2.9638412288569313e-102
Stem/TA 1	HMGCS2	4.703338154179569e-95	-0.6716096045963962	0.175	0.558	1.027867520214403e-90
Stem/TA 1	KRT19	3.228535517923734e-79	-0.8120538753398086	0.758	0.895	7.055641520870529e-75
Stem/TA 1	ID3	2.811023548310212e-77	-0.6244057871098112	0.287	0.61	6.143210862477138e-73
Stem/TA 1	SLC26A3	2.281880386259076e-75	-0.7888444697580334	0.16	0.512	4.986821396130584e-71
Stem/TA 1	S100A11	3.6931544333887264e-75	0.6327872087582359	0.73	0.402	8.071019698727722e-71
Stem/TA 1	OLFM4	7.861830591545453e-72	0.952817489355118	0.345	0.071	1.7181244574763433e-67
Stem/TA 1	LYZ	1.1325769422233839e-71	1.194918863007145	0.259	0.031	2.475133649534983e-67
Stem/TA 1	KRT8	6.0454234417647436e-71	-0.6428759711769558	0.913	0.954	1.3211668389632671e-66
Stem/TA 1	ZG16	8.661134027540582e-68	-0.9378293516122718	0.068	0.365	1.8928042303787186e-63
Stem/TA 1	GUCA2A	1.2749103617005533e-55	-0.5917765872992339	0.047	0.297	2.786189104460389e-51
Stem/TA 1	REG1A	2.0999415605839042e-54	1.1559405502945408	0.17	0.009	4.589212286500064e-50
Stem/TA 1	DUOX2	4.039741439388901e-50	0.29896042346625784	0.143	0.004	8.828450941640505e-46
Stem/TA 1	CEACAM6	4.1638086737084486e-49	0.3990498694341102	0.282	0.073	9.099587475522444e-45
Stem/TA 1	CLDN3	2.7585511522983008e-45	-0.3352185800831329	0.831	0.926	6.028537688232706e-41
Stem/TA 1	UGT2B17	1.4985480131828636e-44	-0.44075550177075107	0.155	0.407	3.27492682800983e-40
Stem/TA 1	SRI	1.4569499613385177e-34	-0.3573265118172635	0.365	0.565	3.184018445509197e-30
Stem/TA 1	MS4A12	1.2694401004187015e-32	-0.324567183579566	0.062	0.237	2.77423439545503e-28
Stem/TA 1	AQP8	2.0465403335617806e-29	-0.2981547486184577	0.01	0.135	4.472509244965915e-25
Stem/TA 1	TFF1	8.704486135795522e-28	0.31852065221781956	0.17	0.044	1.9022784001167532e-23
Stem/TA 1	CD177	1.4382193483321662e-26	-0.21027235943573186	0.029	0.163	3.143084563845116e-22
Stem/TA 1	GUCA2B	3.8435114087748705e-25	-0.17226549533141744	0.012	0.125	8.399609832736602e-21
Stem/TA 1	KRT20	3.1562806134673844e-24	-0.6405136438635544	0.368	0.522	6.897735652671622e-20
Stem/TA 1	FTH1	2.6771028869749787e-22	-0.2828427275544245	0.414	0.577	5.850540649195118e-18
Stem/TA 1	RARRES2	4.687989340287844e-20	-0.2796446968503604	0.079	0.207	1.0245131904265055e-15
Stem/TA 1	DMBT1	3.821512849234144e-19	0.3097987903564252	0.135	0.041	8.351534180716299e-15
Stem/TA 1	PLAC8	8.010028823994457e-18	-0.23245201654403036	0.167	0.315	1.7505116991957486e-13
Stem/TA 1	PI3	2.2679323126821753e-15	0.46698777781782175	0.133	0.049	4.956339276135626e-11
Stem/TA 1	SPINK4	4.360675175649008e-15	0.14900879667444672	0.113	0.036	9.529819528863343e-11
Stem/TA 1	PRDX5	1.5548923847301487e-14	-0.2158392458157139	0.675	0.745	3.398061817589267e-10
Stem/TA 1	FTL	2.8157807443397408e-11	-0.10984961412689564	0.93	0.929	6.15360723868007e-7
Stem/TA 1	SLC40A1	1.1473925415060625e-10	0.10521081721517334	0.12	0.052	2.507511660207349e-6
Stem/TA 1	RPS7	2.906971536530483e-7	0.23001850882185404	0.768	0.698	0.006352895595933717
Stem/TA 1	MUC12	4.077105419907977e-7	-0.013923112553920314	0.492	0.607	0.008910106184666894
Stem/TA 1	TPM1	1.4386438607690773e-6	0.1406685277283677	0.507	0.416	0.03144012293324742
Stem/TA 1	MUC2	2.9234612797686267e-5	0.23340859991331586	0.238	0.18	0.6388932280806356
Stem/TA 1	RPSA	2.9620832341809453e-5	0.1468936963942502	0.731	0.647	0.6473336699979038
Stem/TA 1	PLA2G2A	3.123415800893189e-4	0.3905081293418805	0.36	0.305	1
Stem/TA 1	RPS8	0.001297604886170962	0.041857633270966144	0.944	0.902	1
Stem/TA 1	RPL6	0.004281132353877756	0.11885382825255353	0.86	0.804	1
Stem/TA 1	PDZK1IP1	0.005150324563700033	0.048046527370672706	0.112	0.081	1
Stem/TA 1	RPS6	0.014023724126677182	0.022393952704279574	0.944	0.902	1
Stem/TA 1	RPL23	0.019305933209476045	0.16941205275827498	0.736	0.728	1
Stem/TA 1	IFI27	0.05576674321632535	-0.15039899673207802	0.763	0.739	1
Stem/TA 1	RPLP1	0.12233273436378712	-0.035405281965449564	0.982	0.967	1
Stem/TA 1	RPL5	0.226302865222925	-0.004950498306228512	0.664	0.62	1
Stem/TA 1	RPS3A	0.23593735981033495	-0.017772795742606817	0.82	0.76	1
Stem/TA 1	SELENOP	0.43336604842035537	0.13609211704546248	0.213	0.205	1
Stem/TA 1	RPL13A	0.46200011557105297	-0.025601961183919553	0.98	0.969	1
Stem/TA 1	RPS14	0.8396600649205317	-0.010430955447865653	0.973	0.961	1
Stem/TA 2	OLFM4	3.340006278689412e-120	1.9311341443794494	0.663	0.114	7.299249721447841e-116
Stem/TA 2	REG1A	2.2399112161509686e-112	2.258887933794922	0.356	0.011	4.895101971776327e-108
Stem/TA 2	LCN2	2.146146841483322e-88	1.5645777630059314	0.699	0.217	4.690189307377652e-84
Stem/TA 2	DMBT1	1.951696608867961e-66	0.663737526080751	0.324	0.037	4.265237769020042e-62
Stem/TA 2	DUOX2	4.09221507944674e-57	0.3129008039701889	0.189	0.007	8.943126834622905e-53
Stem/TA 2	FABP1	8.083563175367722e-54	-1.3771016083651224	0.314	0.757	1.766581896344862e-49
Stem/TA 2	SELENBP1	4.486870132051577e-53	-0.7663699986967996	0.51	0.818	9.805605986585518e-49
Stem/TA 2	HMGCS2	3.87634797319432e-48	-0.639064492912436	0.266	0.705	8.471370860618867e-44
Stem/TA 2	PHGR1	1.0989942478840328e-47	-0.8629119273819765	0.872	0.97	2.4017420293257653e-43
Stem/TA 2	SPINK4	1.4858099125222303e-47	0.4800118586272747	0.26	0.034	3.247088982826082e-43
Stem/TA 2	REG1B	1.689789238197639e-41	0.8320726527901381	0.109	0	3.6928654011571205e-37
Stem/TA 2	LGALS4	1.5583275287345962e-39	-0.6954294787974231	0.885	0.958	3.4055689812965864e-35
Stem/TA 2	REG4	5.040152921371906e-36	0.18642817176644993	0.125	0.005	1.1014750194366162e-31
Stem/TA 2	CA1	2.844304969469546e-31	-1.1369131398653711	0.083	0.429	6.215944080278746e-27
Stem/TA 2	LYZ	1.4909545443591046e-28	1.0295086177844028	0.24	0.055	3.2583320612423872e-24
Stem/TA 2	CKB	7.4945156328773e-27	-0.530413034362613	0.583	0.83	1.6378514464090052e-22
Stem/TA 2	PLA2G2A	2.288726459351576e-26	0.7992809970818896	0.583	0.359	5.001782804266934e-22
Stem/TA 2	CEACAM6	4.7265720035211395e-25	0.27498156910789506	0.17	0.03	1.0329450456495098e-20
Stem/TA 2	S100A11	7.161704250598189e-25	0.4382549309311552	0.696	0.428	1.5651188469257283e-20
Stem/TA 2	CA2	6.326283079089823e-24	-0.6238061281848017	0.356	0.62	1.38254590410429e-19
Stem/TA 2	ID3	5.184325597663921e-23	-0.4599772151574717	0.202	0.495	1.1329825161134733e-18
Stem/TA 2	PCK1	9.879478087424462e-23	-0.4860000698352348	0.404	0.711	2.159061141225742e-18
Stem/TA 2	SELENOP	3.8072791569466215e-22	0.3317724034546404	0.256	0.077	8.320427869591146e-18
Stem/TA 2	FXYD3	5.172861733699096e-22	-0.545290657624602	0.609	0.804	1.1304772032826004e-17
Stem/TA 2	MUC12	6.573841141627836e-20	0.5785849221478833	0.699	0.501	1.4366472430913474e-15
Stem/TA 2	C10orf99	1.038103055352447e-18	-0.3899947344853538	0.369	0.614	2.2686704171672377e-14
Stem/TA 2	IFI27	1.849845923436313e-17	0.44481363339548197	0.724	0.506	4.0426532810777187e-13
Stem/TA 2	PI3	6.935487056860036e-14	0.26397015677484303	0.144	0.04	1.5156813414061922e-9
Stem/TA 2	ZG16	1.0548559592718028e-12	-0.41687943764130597	0.106	0.304	2.3052822133925978e-8
Stem/TA 2	LGALS3	2.9143015114395816e-10	-0.33292697025728435	0.859	0.891	6.368914523100061e-6
Stem/TA 2	SLC26A3	7.906527943510223e-10	-0.34490863927459803	0.099	0.262	1.727892616774724e-5
Stem/TA 2	MUC2	6.442079748311437e-8	0.3396264223206369	0.311	0.185	0.0014078521081959815
Stem/TA 2	RARRES2	1.3715189250905843e-7	-0.29561419937627453	0.215	0.355	0.002997317458892963
Stem/TA 2	SLC40A1	2.493725808586598e-7	0.14326685089003774	0.186	0.091	0.005449788382085151
Stem/TA 2	PLAC8	2.571946775076741e-7	0.21564212932158644	0.25	0.142	0.00562073248225271
Stem/TA 2	PDZK1IP1	3.6997092724635794e-7	0.12848356346012424	0.301	0.177	0.008085344644041906
Stem/TA 2	GUCA2A	7.634248604945883e-7	-0.1438513473182618	0.026	0.119	0.016683886901248734
Stem/TA 2	UGT2B17	1.513983940795279e-6	-0.23131574503334806	0.228	0.377	0.033086605042140026
Stem/TA 2	KRT8	8.30152856386276e-5	-0.20366644170781845	0.856	0.877	1
Stem/TA 2	RPSA	1.5830478663242205e-4	0.19612220219446974	0.788	0.69	1
Stem/TA 2	KRT20	2.473503942332601e-4	-0.179963596263639	0.119	0.205	1
Stem/TA 2	CLDN3	0.0035612990364832457	-0.14508702407278617	0.753	0.783	1
Stem/TA 2	FTL	0.004376384749849773	0.1517839867576496	0.865	0.842	1
Stem/TA 2	RPS7	0.008033137531561867	0.09800455643489037	0.808	0.735	1
Stem/TA 2	RPS6	0.01175474532980905	0.10672761667051534	0.952	0.91	1
Stem/TA 2	SRI	0.014782182404522975	0.10211689284926306	0.651	0.579	1
Stem/TA 2	KRT19	0.01967146849304777	-0.12454573918698109	0.776	0.78	1
Stem/TA 2	RPS14	0.02579970402176663	0.05239683311976684	0.939	0.889	1
Stem/TA 2	RPS8	0.039528398372199014	0.05802074722120665	0.907	0.869	1
Stem/TA 2	TPM1	0.0397088239200048	0.12340609847624961	0.506	0.464	1
Stem/TA 2	RPS3A	0.040025278039462736	0.09569022763875923	0.833	0.77	1
Stem/TA 2	PRDX5	0.042207491528516106	-0.03985676683557049	0.647	0.708	1
Stem/TA 2	RPLP1	0.053175139532880604	0.04903147747537906	0.955	0.898	1
Stem/TA 2	RPL13A	0.057356300265052056	0.016977074928985036	0.949	0.897	1
Stem/TA 2	RPL5	0.10518450557228655	0.04332474047224788	0.776	0.708	1
Stem/TA 2	RPL23	0.19080476128356177	0.06745845411181328	0.84	0.802	1
Stem/TA 2	RPL6	0.7069818051274372	0.029798558227393857	0.853	0.822	1
Stem/TA 2	FTH1	0.8276729503901692	-0.03812681238616755	0.513	0.515	1
Stem/TA 3	UGT2B17	3.23018340154407e-57	-0.8251922278857271	0.17	0.649	7.05924280573441e-53
Stem/TA 3	MUC12	2.1868940649338228e-39	0.6627683506900102	0.521	0.147	4.779238289506376e-35
Stem/TA 3	LCN2	2.483541835299552e-36	0.76667342269006	0.521	0.157	5.42753232686364e-32
Stem/TA 3	HMGCS2	1.0149886551713613e-30	-0.4443839800276417	0.204	0.549	2.218156207011493e-26
Stem/TA 3	LGALS4	1.496393085830713e-28	-0.5731076433692266	0.623	0.851	3.2702174497744403e-24
Stem/TA 3	REG1A	8.513800529911446e-25	1.4462341111315902	0.268	0.034	1.8606059678068472e-20
Stem/TA 3	SELENBP1	2.2750731838404564e-24	-0.5186321702206441	0.319	0.604	4.9719449359649335e-20
Stem/TA 3	FABP1	1.1907034614126164e-21	-0.6618146109591525	0.375	0.645	2.6021633445711318e-17
Stem/TA 3	SPINK4	6.82787213347825e-20	0.49052664689364367	0.208	0.021	1.4921631760503367e-15
Stem/TA 3	PLA2G2A	4.801788648472023e-17	0.7468855568659722	0.374	0.162	1.049382891237076e-12
Stem/TA 3	PHGR1	5.499140957927405e-17	-0.39013960876601117	0.764	0.87	1.2017822649454551e-12
Stem/TA 3	ID3	1.2256206140719717e-15	-0.3045733509755827	0.147	0.355	2.678471289992887e-11
Stem/TA 3	C10orf99	3.5288238925818503e-15	-0.3257947057087559	0.234	0.447	7.711891734848376e-11
Stem/TA 3	SPIB	4.997105494225365e-14	-0.2949470362219905	0.006	0.117	1.0920674347080112e-9
Stem/TA 3	CA2	6.775605350015696e-14	-0.41288968625039063	0.247	0.46	1.4807407931924304e-9
Stem/TA 3	DUOX2	9.749323211558566e-14	0.1769275009595567	0.132	0.009	2.130617094654009e-9
Stem/TA 3	PCK1	1.0462416124881712e-12	-0.30530274997121765	0.292	0.511	2.2864564199316494e-8
Stem/TA 3	S100A11	1.4948168150523171e-12	0.31584676356333474	0.53	0.34	3.266772667615334e-8
Stem/TA 3	CEACAM6	1.8286430213429003e-12	0.23294568501884316	0.196	0.049	3.9963164588427745e-8
Stem/TA 3	LYZ	7.002729405676595e-11	0.39963762394599833	0.211	0.07	1.530376484316563e-6
Stem/TA 3	FXYD3	2.3913382883852425e-10	-0.2733160390703372	0.366	0.545	5.226030695437109e-6
Stem/TA 3	CA1	2.6960764471131684e-9	-0.3554851463993346	0.075	0.2	5.892005467521118e-5
Stem/TA 3	MUC2	3.265173319289105e-9	0.3414910677331556	0.2	0.074	7.13570977197441e-5
Stem/TA 3	SELENOP	3.5031144317576604e-8	0.17867711630042443	0.134	0.036	7.655706279163191e-4
Stem/TA 3	KRT8	4.5660507733781703e-8	-0.3219957550410586	0.679	0.749	9.978647360140654e-4
Stem/TA 3	DMBT1	1.0521170409467093e-7	0.41826926844275647	0.257	0.13	0.0022992965812849383
Stem/TA 3	OLFM4	1.07123228746085e-7	0.34621695798699337	0.481	0.313	0.0023410710410169417
Stem/TA 3	IFI27	1.3073617597223417e-7	0.2865684570642564	0.491	0.347	0.0028571083896972056
Stem/TA 3	LGALS3	5.306439362923824e-7	-0.2528925168531292	0.645	0.728	0.011596692583733725
Stem/TA 3	MS4A12	1.8621332497182995e-6	-0.11468478963716411	0.034	0.111	0.04069506003934372
Stem/TA 3	CKB	2.2818456916343728e-6	-0.12627303378343657	0.351	0.5	0.049867455744977585
Stem/TA 3	KRT19	5.708642771711118e-6	0.2184485517823097	0.662	0.534	0.12475667913297478
Stem/TA 3	RPL6	1.3111286822733614e-5	-0.22687609956941146	0.734	0.794	0.2865340622240204
Stem/TA 3	CLDN3	2.5612260201604242e-5	-0.2400580989099257	0.568	0.634	0.5597303344458591
Stem/TA 3	ZG16	5.088824331355039e-5	-0.04565100797719614	0.066	0.145	1
Stem/TA 3	RPL13A	5.450936288362291e-5	-0.247608384400253	0.896	0.909	1
Stem/TA 3	SLC40A1	1.1026031529562834e-4	0.08487185487958986	0.132	0.06	1
Stem/TA 3	PRDX5	1.193386188697706e-4	-0.2553308070151433	0.447	0.538	1
Stem/TA 3	RPL23	2.262406367731481e-4	0.19459778046868226	0.826	0.77	1
Stem/TA 3	RPLP1	2.3714372856772263e-4	-0.3420661159059506	0.923	0.909	1
Stem/TA 3	RARRES2	4.6335285119293123e-4	-0.10188654326849828	0.106	0.181	1
Stem/TA 3	RPS14	5.718650053620311e-4	-0.27496694173314307	0.904	0.902	1
Stem/TA 3	PDZK1IP1	0.007807723609002876	0.06151956653292062	0.117	0.068	1
Stem/TA 3	SLC26A3	0.013582766790801434	-0.1675175698495401	0.102	0.151	1
Stem/TA 3	SRI	0.01663577198622522	0.10693367077698113	0.474	0.415	1
Stem/TA 3	RPS8	0.02363668543797102	-0.160127220154195	0.86	0.847	1
Stem/TA 3	FTH1	0.02426000343358811	-0.10013030157199487	0.275	0.34	1
Stem/TA 3	RPSA	0.03851633837670465	-0.134994599598518	0.706	0.757	1
Stem/TA 3	PLAC8	0.04056502104124891	0.049810928409861704	0.181	0.134	1
Stem/TA 3	RPS3A	0.056432297691054865	-0.25747337440048934	0.791	0.772	1
Stem/TA 3	RPL5	0.06916413466808226	-0.14471202145512063	0.638	0.66	1
Stem/TA 3	RPS6	0.08941293641905693	-0.12237595749040064	0.925	0.926	1
Stem/TA 3	FTL	0.306862002573603	-0.016739787027904462	0.84	0.804	1
Stem/TA 3	TPM1	0.41314971474754814	0.021355250431636275	0.383	0.357	1
Stem/TA 3	KRT20	0.5778233568432805	-0.1019895015616914	0.17	0.177	1
Stem/TA 3	RPS7	0.658935460801458	-0.1306271664586498	0.745	0.726	1
Ent. Prog. 1	FABP1	3.9172910453974407e-162	-0.9715658661554061	0.963	1	8.560847850611567e-158
Ent. Prog. 1	CA1	2.251371296583215e-155	-1.1526491679358886	0.582	0.956	4.9201468315529585e-151
Ent. Prog. 1	SELENBP1	2.334690546854718e-140	-0.767910357751135	0.828	0.973	5.1022327210963004e-136
Ent. Prog. 1	KRT8	2.8304299711184622e-133	-0.6516454779352676	0.975	0.998	6.185621658882287e-129
Ent. Prog. 1	LGALS4	1.2044855750738706e-114	-0.6433437820362671	0.974	0.999	2.6322827757664368e-110
Ent. Prog. 1	LCN2	8.069893479952277e-111	0.9400194091970333	0.62	0.22	1.7635945211087705e-106
Ent. Prog. 1	LGALS3	7.92705581070059e-99	-0.574559833901156	0.973	0.998	1.732378776870507e-94
Ent. Prog. 1	CKB	1.9820557182710253e-98	-0.690407334174469	0.735	0.966	4.3315845667094986e-94
Ent. Prog. 1	FXYD3	5.816081370034385e-89	-0.6440953235868743	0.881	0.991	1.2710464226073144e-84
Ent. Prog. 1	CA2	9.138155597694821e-86	-0.5667471696742108	0.835	0.984	1.9970525243202261e-81
Ent. Prog. 1	PHGR1	7.859721218898535e-79	-0.5546923491824236	0.998	1	1.7176634751780858e-74
Ent. Prog. 1	KRT19	3.1198031825153517e-68	-0.5490477330515642	0.945	0.992	6.81801787506905e-64
Ent. Prog. 1	KRT20	3.007067314342724e-55	-0.609672460268891	0.602	0.812	6.571644908764589e-51
Ent. Prog. 1	PLA2G2A	2.073275318895645e-50	1.0012264926592132	0.587	0.354	4.530935881914543e-46
Ent. Prog. 1	ID3	8.682073326057139e-50	-0.45141793054500956	0.361	0.631	1.897380304676527e-45
Ent. Prog. 1	ZG16	1.7831770736022943e-48	-0.6319086606178947	0.134	0.429	3.896955176650454e-44
Ent. Prog. 1	DUOX2	2.1637797287169137e-47	0.29372160192729685	0.121	0.002	4.728724219137943e-43
Ent. Prog. 1	OLFM4	7.766508924630382e-47	0.4891680907326349	0.176	0.022	1.6972928603887236e-42
Ent. Prog. 1	SLC26A3	2.029678163824428e-46	-0.4663781400249689	0.715	0.91	4.4356586592219054e-42
Ent. Prog. 1	C10orf99	1.4197052585326794e-44	-0.3977306652576842	0.684	0.852	3.1026238719973176e-40
Ent. Prog. 1	CLDN3	6.5531310464963996e-34	-0.32049760434101726	0.873	0.937	1.432121258901323e-29
Ent. Prog. 1	HMGCS2	1.2423921104765339e-30	-0.3267627984148872	0.476	0.703	2.715123718235417e-26
Ent. Prog. 1	GUCA2A	2.162369897860537e-30	-0.7035879552134018	0.399	0.611	4.7256431747844176e-26
Ent. Prog. 1	AQP8	2.0265636226517695e-29	-0.5882899570395593	0.12	0.323	4.428852140943177e-25
Ent. Prog. 1	PI3	5.688639742300041e-25	0.5083411598629257	0.322	0.158	1.243195329282251e-20
Ent. Prog. 1	MS4A12	1.5569671880668914e-24	-0.3165752101031255	0.376	0.599	3.402596092801384e-20
Ent. Prog. 1	SPINK4	6.011054904894459e-24	0.18586131176168036	0.135	0.032	1.313655938915635e-19
Ent. Prog. 1	CD177	1.0684146925592475e-22	-0.3426016548818872	0.215	0.409	2.3349134691189796e-18
Ent. Prog. 1	FTH1	4.1058054026591504e-21	-0.33371055366062063	0.587	0.719	8.972827126971308e-17
Ent. Prog. 1	IFI27	7.274144820310981e-18	-0.26235695231707057	0.783	0.878	1.5896916090307618e-13
Ent. Prog. 1	PCK1	2.4971552657276703e-16	-0.2433036817200147	0.645	0.774	5.457283117721251e-12
Ent. Prog. 1	DMBT1	3.4945607258746814e-16	0.2597870661832578	0.16	0.063	7.63701301032653e-12
Ent. Prog. 1	S100A11	8.733713326151383e-15	0.27758735141681434	0.557	0.415	1.9086657102971233e-10
Ent. Prog. 1	SRI	2.471923635397424e-13	-0.17506174591569668	0.734	0.859	5.40214191279753e-9
Ent. Prog. 1	PRDX5	3.952179019242422e-13	-0.2278350653447594	0.596	0.686	8.63709202865239e-9
