cell_type_imm_custom	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
B cells	AREG	0.1825677193422286	-0.006170190609339876	0.428	0.444	1
B cells	BASP1	0.19171727917254847	-0.07811979878768094	0.521	0.554	1
B cells	BCAS2	0.2322679887930248	-0.039423767883496774	0.383	0.405	1
B cells	XBP1	0.29933723235147663	-0.01038475849523246	0.205	0.184	1
B cells	LPP	0.4871386160684598	-0.06154357082298795	0.187	0.192	1
B cells	IGLC3	0.578739472397505	-0.4276723393262538	0.336	0.335	1
B cells	LAPTM5	0.6057865348616376	-0.007443935324258577	0.859	0.89	1
B cells	ISG15	0.6674393751589351	0.032825602854516966	0.217	0.223	1
B cells	EZR	0.9170731048452604	-0.03943686366149146	0.871	0.875	1
B cells	SUB1	0.9558086660269356	-0.01563817760830577	0.579	0.561	1
GC B cells	DEK	1.1382175697588267e-15	-0.9911572611540829	0.418	0.867	2.48746067695094e-11
GC B cells	EZR	5.006304232653551e-15	-0.841791522806091	0.881	0.973	1.0940777270041069e-10
GC B cells	ACTB	1.0302269196718119e-14	-0.7659512534847233	0.985	1	2.2514579102507776e-10
GC B cells	METAP2	4.9355901516254214e-14	-1.0277077362319258	0.657	0.933	1.0786238717362197e-9
GC B cells	LCP1	7.659552488497285e-14	-0.8734968963675995	0.679	0.96	1.6739186008361966e-9
GC B cells	ACTR3	8.899466442110703e-14	-0.7664539660484617	0.776	0.96	1.944889396258873e-9
GC B cells	ACTR2	1.9442890607220177e-13	-0.7708144007922555	0.642	0.933	4.249049313301898e-9
GC B cells	BASP1	2.0815291794221706e-13	-0.8131705032522292	0.843	0.947	4.5489738687092115e-9
GC B cells	CD37	2.536754191368993e-13	-0.763688987328391	0.478	0.92	5.543822609817797e-9
GC B cells	COTL1	3.8177082235102105e-13	-0.751355418275894	0.537	0.893	8.343219551659214e-9
GC B cells	TCL1A	4.1596841502656066e-13	-0.9121768045942602	0.373	0.867	9.090573741990457e-9
GC B cells	LAPTM5	4.913123748647618e-13	-0.8746310931225874	0.485	0.907	1.0737140640294504e-8
GC B cells	PTPRC	3.0912036315351752e-12	-0.7542201074974975	0.664	0.96	6.755516416356972e-8
GC B cells	BTG1	3.883995292720136e-12	-0.7585748768162732	0.776	0.973	8.488083312710585e-8
GC B cells	CXCR4	6.613118630892251e-12	-0.882059234220886	0.582	0.867	1.4452309455951923e-7
GC B cells	PSIP1	7.47286081564536e-12	-0.7976981200444849	0.537	0.867	1.633119002651137e-7
GC B cells	SUGCT	6.882658186622127e-11	-0.9175138161297516	0.231	0.653	1.5041361201043996e-6
GC B cells	XBP1	8.482819115412497e-11	1.3347221020878763	0.724	0.307	1.8538352894822471e-6
GC B cells	LPP	1.2484013308234035e-10	-0.8191299518762126	0.358	0.813	2.728256268381466e-6
GC B cells	HLA-DRA	1.3976255507162898e-10	-0.7666450845015298	0.634	0.973	3.05437087853538e-6
GC B cells	FKBP11	4.530736197340213e-10	0.9853865316716292	0.627	0.16	9.9014708856673e-6
GC B cells	HNRNPA2B1	1.0085478260070166e-9	-0.7636589505333147	0.843	0.947	2.2040804189557342e-5
GC B cells	PRDX4	1.4952476082238347e-9	0.8407086325485033	0.612	0.2	3.2677141230123685e-5
GC B cells	MZB1	2.1345981959224243e-8	1.1418268489749483	0.866	0.733	4.6649508973688663e-4
GC B cells	SUB1	2.449069048181371e-8	1.0263142214724892	0.754	0.467	5.352195497895568e-4
GC B cells	VIM	1.077912033218502e-7	0.8234103677456803	0.784	0.453	0.0023556689573957144
GC B cells	SSR4	1.4350387471912224e-7	1.0241444581087205	0.776	0.56	0.0031361336781116976
GC B cells	FKBP2	2.018815703872998e-7	0.7556808399244014	0.701	0.427	0.0044119198392440495
GC B cells	FAM111B	4.016209211598949e-7	-0.7707054149058198	0.328	0.627	0.008777023611028343
GC B cells	PPIB	4.2503626687648434e-7	0.8894135653728943	0.836	0.627	0.009288742576318688
GC B cells	JCHAIN	7.237626590507045e-5	0.8566480346185155	0.843	0.84	1
GC B cells	IGHG2	1.1464465231303376e-4	1.3202529796647995	0.231	0.027	1
GC B cells	IGHG1	2.8079967179411576e-4	2.707350329383452	0.433	0.187	1
GC B cells	IGHGP	3.210486591044435e-4	0.8158930055584579	0.157	0	1
GC B cells	HPGD	0.012384746456625156	0.221163530867126	0.157	0.04	1
GC B cells	ZFP36	0.04108612745044382	0.27090657518869965	0.455	0.36	1
GC B cells	IGKC	0.05343295352535452	1.118979266644021	0.985	0.947	1
GC B cells	AREG	0.07174761300402974	0.2013488914867893	0.164	0.08	1
GC B cells	BCAS2	0.08409921313060584	-0.16390951967528566	0.537	0.6	1
GC B cells	IGHA1	0.12990951802099038	1.3880577643541274	0.701	0.76	1
GC B cells	RPS21	0.15942082731809254	-0.104181837014512	0.993	0.987	1
GC B cells	IGHG4	0.26192460101577164	2.098461694502584	0.284	0.213	1
GC B cells	IGLC3	0.3166064226053648	2.5602144458827953	0.575	0.52	1
GC B cells	ISG15	0.4973795734441617	0.033056876484794495	0.381	0.413	1
GC B cells	ZFP36L2	0.5154044582259427	0.28260124300746825	0.821	0.867	1
GC B cells	CD69	0.5291979073881838	-0.03251459767179099	0.269	0.227	1
GC B cells	IGHG3	0.619671164258733	0.05351888421580431	0.351	0.307	1
GC B cells	IGLC2	0.802629278582675	0.7803962873408459	0.664	0.747	1
Plasma L	RPL34	2.6284689250337654e-177	-0.586096701072297	0.973	0.987	5.744255988768791e-173
Plasma L	RPL13	2.7017867299939614e-170	-0.5174738477795549	0.992	0.999	5.904484719728803e-166
Plasma L	RPS3A	1.2742407191427831e-141	-0.5368925372304698	0.952	0.97	2.7847256676146383e-137
Plasma L	RPS27	2.3373980001299e-129	-0.4869946100365117	0.974	0.987	5.108149589483884e-125
Plasma L	JCHAIN	2.224810993729835e-119	-0.4623304235690453	0.969	0.998	4.862101945697181e-115
Plasma L	RPS21	6.923562048185314e-113	-0.4443730976587279	0.865	0.954	1.5130752500104186e-108
Plasma L	RPS15A	2.597229150356773e-111	-0.49191699053539883	0.975	0.983	5.675984585189691e-107
Plasma L	VIM	1.1056020287076594e-79	-0.4779682418211961	0.865	0.952	2.416182673537719e-75
Plasma L	ISG15	2.2965099000681617e-74	-0.8044048469309035	0.187	0.423	5.018792735608961e-70
Plasma L	BTG1	3.261204223767637e-73	-0.39809000668183847	0.581	0.812	7.127035710621794e-69
Plasma L	IGHGP	2.292965075110889e-55	1.253104106174174	0.199	0.039	5.011045875147337e-51
Plasma L	IGHG2	3.248066632494067e-53	1.2607765362285615	0.225	0.057	7.098324818652534e-49
Plasma L	CD69	2.1346158725212184e-49	-0.5069908619556267	0.199	0.399	4.6649895278078705e-45
Plasma L	IGHG1	3.951262240737373e-48	1.8799017005708167	0.277	0.106	8.635088500907456e-44
Plasma L	BCAS2	6.41774155844024e-41	-0.3731509303907473	0.246	0.428	1.4025332401815301e-36
Plasma L	IGHG3	6.559461774623118e-41	1.5410458573636967	0.214	0.068	1.4335047762261362e-36
Plasma L	EZR	1.2109622122601412e-38	-0.35506525280327783	0.573	0.718	2.6464368186733124e-34
Plasma L	SUB1	5.610474570654213e-38	-0.21198341081712635	0.881	0.938	1.2261131126707716e-33
Plasma L	IGHG4	3.291226286153548e-37	0.5774509998057916	0.172	0.046	7.192645925759963e-33
Plasma L	PPIB	2.3921560090183123e-29	-0.20096259653635973	0.89	0.928	5.22781774210862e-25
Plasma L	IGHA1	1.9170486723721904e-28	-0.2249393314902619	0.882	0.98	4.189518168602185e-24
Plasma L	BASP1	1.0875856146661923e-27	-0.23440746331325207	0.325	0.484	2.3768096022914967e-23
Plasma L	CXCR4	6.012936058242911e-24	0.21435712973986668	0.18	0.074	1.3140670461684058e-19
Plasma L	ZFP36L2	4.60698675201722e-23	-0.31328765700934813	0.818	0.887	1.0068108847858432e-18
Plasma L	CD37	2.4637942044322175e-18	-0.09893899376578216	0.139	0.245	5.384375854366168e-14
Plasma L	SSR4	5.561200558495008e-17	-0.13680985495411102	1	0.999	1.215344770053499e-12
Plasma L	ZFP36	3.180154439794194e-16	-0.21071226431263024	0.726	0.806	6.9499095127262314e-12
Plasma L	FKBP2	6.5540566910941876e-15	-0.14314467169123102	0.959	0.974	1.4323235492717238e-10
Plasma L	HNRNPA2B1	2.1600400489898654e-13	-0.1507885279714804	0.324	0.425	4.720551523062452e-9
Plasma L	ACTR3	1.0711131998204033e-5	-0.050565800905626845	0.228	0.288	0.23408107868875094
Plasma L	AREG	1.5753776841629317e-5	-0.2711424796773131	0.181	0.231	0.3442830390969671
Plasma L	PSIP1	6.92009703333755e-5	-0.04498479222954481	0.113	0.154	1
Plasma L	ACTB	9.50906108046957e-5	0.008195591699227567	0.7	0.773	1
Plasma L	METAP2	3.212293296101323e-4	-0.044638690937757713	0.185	0.229	1
Plasma L	XBP1	3.496465906960794e-4	0.17038879978781307	0.923	0.95	1
Plasma L	PRDX4	0.02644759987710168	-0.007981395860027884	0.828	0.868	1
Plasma L	PTPRC	0.05673437878331264	-0.01890434554587911	0.231	0.257	1
Plasma L	IGKC	0.06942298897764483	-0.6342623364026547	0.922	0.919	1
Plasma L	FKBP11	0.09898486909795569	-0.03424234186710562	0.937	0.936	1
Plasma L	ACTR2	0.15238713437677753	-0.01629864501316164	0.211	0.231	1
Plasma L	IGLC3	0.18806135388043924	0.007636204451018536	0.887	0.866	1
Plasma L	IGLC2	0.9125094063833917	-0.012702653751944126	0.966	0.96	1
Plasma K 1	RPL13	1.5439907977091311e-130	-0.4739427726818537	0.997	0.998	3.3742374893135354e-126
Plasma K 1	RPS3A	3.091234988938867e-123	-0.5114304204496558	0.955	0.984	6.755584944826999e-119
Plasma K 1	PRDX4	2.8524756836520997e-91	-0.45347294520475556	0.624	0.835	6.233800359053299e-87
Plasma K 1	VIM	9.91812680149107e-87	-0.5594402950702781	0.807	0.944	2.1675074311978586e-82
Plasma K 1	RPL34	5.039726636364597e-84	-0.4091794221307752	0.987	0.991	1.101381859111119e-79
Plasma K 1	RPS15A	8.460853498113477e-60	-0.36041414831571217	0.974	0.984	1.8490349234777195e-55
Plasma K 1	XBP1	1.6990420013754957e-58	-0.3226894388551169	0.814	0.933	3.713086389806008e-54
Plasma K 1	MZB1	1.5901971213121995e-56	-0.29167335833545804	0.964	0.99	3.475216788915681e-52
Plasma K 1	RPS21	6.081720358037157e-48	-0.31539755171418116	0.886	0.964	1.3290991670454403e-43
Plasma K 1	PPIB	5.200251068372247e-44	-0.2644167949157472	0.844	0.927	1.1364628684820709e-39
Plasma K 1	BTG1	2.1907165016820683e-33	-0.32044107176220393	0.607	0.762	4.7875918427759917e-29
Plasma K 1	BCAS2	7.696335344093841e-25	-0.3271346057387391	0.192	0.346	1.681957126098268e-20
Plasma K 1	FKBP2	7.151810312900204e-21	-0.18639220859330252	0.904	0.942	1.5629566257812106e-16
Plasma K 1	IGHA1	2.006544385460226e-17	-0.13995671489703643	0.991	0.997	4.385102099984778e-13
Plasma K 1	FKBP11	5.7322630693979485e-15	-0.17572758410419764	0.852	0.882	1.2527287711862276e-10
Plasma K 1	CD69	6.015664790707629e-15	-0.2976111188453993	0.218	0.336	1.3146633833612454e-10
Plasma K 1	RPS27	1.255119941406639e-14	-0.17693838687982177	0.989	0.988	2.7429391199500685e-10
Plasma K 1	SUB1	3.9852225535477706e-13	-0.1185863628871675	0.901	0.932	8.709305368523298e-9
Plasma K 1	IGLC2	2.6958928193455058e-12	-1.7301335918213951	0.359	0.465	5.8916041673976684e-8
Plasma K 1	ZFP36	1.8967711661258918e-10	-0.18403329727786644	0.689	0.751	4.145203706451524e-6
Plasma K 1	BASP1	2.8695110949630926e-10	-0.16204733285441542	0.307	0.406	6.271029546932343e-6
Plasma K 1	ACTB	5.997661288312421e-10	0.14895076176904887	0.796	0.724	1.3107288979477964e-5
Plasma K 1	HNRNPA2B1	9.150365225667822e-10	-0.13313147338299586	0.296	0.389	1.9997208164174458e-5
Plasma K 1	PTPRC	1.9174288114978128e-8	0.099791153214081	0.291	0.21	4.19034892464732e-4
Plasma K 1	ISG15	3.523601113240705e-8	-0.33141265149686305	0.164	0.236	7.700477872876237e-4
Plasma K 1	PSIP1	5.451172073138389e-8	-0.06546978288688728	0.099	0.165	0.0011912991448636634
Plasma K 1	EZR	1.1704717507676944e-7	-0.15279959942643007	0.555	0.632	0.0025579489641277195
Plasma K 1	JCHAIN	3.792810615304695e-5	-0.08111358661541423	0.998	1	0.8288808318686881
Plasma K 1	ZFP36L2	2.5322325577999003e-4	-0.19364262470050564	0.856	0.854	1
Plasma K 1	CD37	3.3323389061209536e-4	-0.041853843073468705	0.137	0.184	1
Plasma K 1	AREG	0.05411809322803354	-0.2575663001182973	0.218	0.242	1
Plasma K 1	ACTR3	0.6028016929353552	0.013575604812875675	0.239	0.232	1
Plasma K 1	IGLC3	0.6462747271683035	-1.9084757015876357	0.155	0.161	1
Plasma K 1	METAP2	0.7121530819935922	9.902229051206302e-5	0.212	0.219	1
Plasma K 2	JCHAIN	2.823119876820885e-141	-1.1269349278613046	0.812	0.996	6.169646178804363e-137
Plasma K 2	IGHA1	4.746655995914292e-120	-1.2884915897838072	0.717	0.953	1.0373342013471093e-115
Plasma K 2	IGKC	2.2769057985332802e-116	-0.8001739062276831	0.988	0.999	4.97594993211463e-112
Plasma K 2	CXCR4	2.996546775519883e-97	0.6349130757241133	0.533	0.091	6.548653323221153e-93
Plasma K 2	IGHG3	1.752392274428965e-90	3.5737270239685435	0.449	0.072	3.8296780765370606e-86
Plasma K 2	IGHGP	1.3142692713591777e-86	2.5363301427311082	0.386	0.045	2.872204065628347e-82
Plasma K 2	IGHG2	3.254282627036943e-82	1.811621776710286	0.426	0.069	7.111909253126535e-78
Plasma K 2	IGHG1	9.103955488841659e-77	2.2805322698136385	0.445	0.093	1.9895784325314562e-72
Plasma K 2	RPL13	3.5785236458241975e-71	-0.4710877005648708	0.989	0.994	7.820505575584202e-67
Plasma K 2	IGHG4	6.985748843916972e-63	1.0016393600421711	0.347	0.057	1.5266655523496152e-58
Plasma K 2	VIM	8.59070895925612e-57	-0.6836351023380489	0.782	0.945	1.8774135359558323e-52
Plasma K 2	RPS3A	2.2683783384391813e-56	-0.48436692656098135	0.938	0.973	4.957314020824987e-52
Plasma K 2	ISG15	3.0700853161196564e-50	-1.0665760994232905	0.232	0.556	6.709364449847897e-46
Plasma K 2	SSR4	3.942314506146237e-49	-0.3955624898812511	0.956	0.998	8.615534121731987e-45
Plasma K 2	IL7R	2.5323388376065728e-48	0.48542959140496045	0.278	0.045	5.534173295705404e-44
Plasma K 2	RPL34	4.191554674946105e-42	-0.4020000777113557	0.97	0.985	9.160223586627219e-38
Plasma K 2	LCP1	2.993490923469687e-35	0.25301182359349056	0.259	0.062	6.541975064150654e-31
Plasma K 2	RPS15A	3.3247665415948803e-35	-0.40252383018858273	0.951	0.983	7.2659448000014515e-31
Plasma K 2	PPIB	2.7464360911832943e-32	-0.33857315609255134	0.785	0.907	6.002061433671971e-28
Plasma K 2	SUB1	1.3093042008779059e-30	-0.34502133670016355	0.776	0.916	2.861353400598576e-26
Plasma K 2	IGLC3	1.1816669142669637e-27	-1.1885343745534753	0.437	0.219	2.5824148744390225e-23
Plasma K 2	ACTB	1.8968228557349212e-26	0.5494714562100882	0.85	0.757	4.145316668923097e-22
Plasma K 2	ZFP36L2	6.374428612985628e-24	-0.4851127874589083	0.894	0.938	1.393067629081879e-19
Plasma K 2	DEK	7.839214484079552e-24	0.14877047627274276	0.151	0.029	1.7131819333507453e-19
Plasma K 2	CCL20	1.2189061292476133e-23	0.2305407276402027	0.106	0.011	2.663797454857734e-19
Plasma K 2	PRDX4	7.716421228084369e-20	-0.24375089216058998	0.646	0.823	1.686346695185558e-15
Plasma K 2	FKBP2	4.0663732764416676e-19	-0.23706893059404344	0.863	0.942	8.886652158335621e-15
Plasma K 2	ZFP36	1.1376578123516983e-16	-0.36093516882441534	0.732	0.843	2.4862373831134013e-12
Plasma K 2	EZR	1.865979952627132e-14	-0.297996890040375	0.644	0.758	4.077912588471334e-10
Plasma K 2	PTPRC	9.999474917021664e-14	0.27880180427657864	0.433	0.298	2.1852852483659144e-9
Plasma K 2	COTL1	1.843062970878919e-13	0.12374380655549655	0.151	0.052	4.0278298165587894e-9
Plasma K 2	BASP1	3.435335990305778e-13	-0.23662607016786807	0.292	0.468	7.507583273214247e-9
Plasma K 2	LAPTM5	8.796217741245505e-13	0.13884084121976917	0.215	0.096	1.9223254251717927e-8
Plasma K 2	RPS21	1.640645919631087e-12	-0.12724311581100056	0.88	0.946	3.5854675927617774e-8
Plasma K 2	BCAS2	5.287179278365955e-12	-0.37043207935644284	0.234	0.388	1.1554601594940958e-7
Plasma K 2	CD69	5.792011065325661e-12	-0.43661156288235203	0.273	0.433	1.2657860982162698e-7
Plasma K 2	BTG1	9.242624228502585e-11	-0.22148621466484775	0.669	0.832	2.0198830988969548e-6
Plasma K 2	MZB1	9.57107001488151e-10	-0.14532711666982046	0.854	0.982	2.0916616410522052e-5
Plasma K 2	HLA-DRA	1.220018208817108e-6	0.16265234399178988	0.125	0.06	0.02666227793548908
Plasma K 2	FKBP11	1.3848495965154302e-5	-0.10888283869615001	0.794	0.897	0.3026450308224821
Plasma K 2	XBP1	3.564700700450637e-5	-0.08307581241880135	0.836	0.943	0.7790296910764822
Plasma K 2	IGLC2	1.4438899125299005e-4	-1.9892290766192422	0.57	0.513	1
Plasma K 2	ACTR2	0.003057403287021974	0.07445601469131283	0.285	0.227	1
Plasma K 2	LPP	0.003334238474109315	0.04882599007733042	0.102	0.064	1
Plasma K 2	CAPG	0.15831933638809367	0.0027886872980062982	0.088	0.112	1
Plasma K 2	CD37	0.24212454780745243	-0.02913063518396955	0.211	0.237	1
Plasma K 2	HNRNPA2B1	0.44336424190356255	-0.014187729822197348	0.396	0.415	1
Plasma K 2	ACTR3	0.48170134351146376	0.027499538443730098	0.306	0.295	1
Plasma K 2	AREG	0.6313913215719391	0.14538310526145326	0.239	0.23	1
Plasma K 2	PSIP1	0.9521907020402451	0.008725043468836124	0.151	0.154	1
Plasma K 2	METAP2	0.9938526535953088	0.022063887168563362	0.22	0.223	1
Plasma K 3	CD69	1.643721295394521e-13	-1.5162395621109548	0.123	0.667	3.592188518955186e-9
Plasma K 3	RPS27	4.200813059836467e-9	-0.8365833801874587	0.974	1	9.180456860966615e-5
Plasma K 3	RPS3A	1.5965977203675016e-8	-0.8713950707724509	0.965	1	3.489204658091138e-4
Plasma K 3	RPL34	6.544853096066708e-8	-0.8799369464162221	0.983	1	0.0014303121956144185
Plasma K 3	RPL13	6.926836774680093e-8	-0.7662058348811884	0.993	1	0.0015137909087385875
Plasma K 3	RPS21	7.007757785934095e-8	-0.7556687272179787	0.831	1	0.001531475386538037
Plasma K 3	BCAS2	2.2663604320173775e-7	-0.9318063489945196	0.213	0.667	0.004952904088130777
Plasma K 3	RPS15A	4.250757618927652e-7	-0.7786025314713219	0.982	1	0.00928960570040449
Plasma K 3	EZR	2.840064391650478e-6	-0.7798621613286744	0.487	0.889	0.06206676721512954
Plasma K 3	BTG1	0.018213578887987063	-0.21890945123958383	0.547	0.778	1
Plasma K 3	ZFP36	0.026714966983069657	-0.4215074688334288	0.694	0.778	1
Plasma K 3	MZB1	0.03027949026158336	0.4125361157441181	0.997	0.944	1
Plasma K 3	AREG	0.041485203735174093	-0.3162249793095205	0.123	0.278	1
Plasma K 3	VIM	0.047204936177713624	-0.4038895578694315	0.883	0.889	1
Plasma K 3	FKBP11	0.048411801230908186	0.31568390200027396	0.94	0.944	1
Plasma K 3	PRDX4	0.04910881626354602	0.29351478277128273	0.906	0.944	1
Plasma K 3	JCHAIN	0.05908144760822294	-0.19748730326898833	0.981	1	1
Plasma K 3	PPIB	0.08966075729764764	-0.09845624198860947	0.892	1	1
Plasma K 3	IGHA1	0.09784022017024581	0.4241679533349503	0.871	0.833	1
Plasma K 3	BASP1	0.11533021082518073	-0.1768194796399713	0.331	0.5	1
Plasma K 3	ACTB	0.2032878915592302	-0.021259300348628885	0.619	0.833	1
Plasma K 3	METAP2	0.2691803073086192	0.09281281434304439	0.148	0.056	1
Plasma K 3	HNRNPA2B1	0.2923210315477142	0.14301970444634102	0.268	0.167	1
Plasma K 3	PTPRC	0.30550378828239283	-0.08502023953364035	0.14	0.222	1
Plasma K 3	ACTR3	0.32063509533943757	-0.061449549682031285	0.182	0.278	1
Plasma K 3	CD37	0.3302240384063285	-0.05497558309263745	0.097	0.167	1
Plasma K 3	IGLC3	0.35870812966375837	2.878537300249162	0.191	0.111	1
Plasma K 3	IGHGP	0.3772300946969098	1.345091969714303	0.178	0.111	1
Plasma K 3	IGLC2	0.4270173050162815	2.52438088049873	0.423	0.333	1
Plasma K 3	CXCR4	0.44990246973948367	-0.1675828371271137	0.12	0.056	1
Plasma K 3	FKBP2	0.6348283374885244	0.07228838545489347	0.952	0.944	1
Plasma K 3	IGHG2	0.7036367143830173	-0.5000976639648873	0.196	0.167	1
Plasma K 3	XBP1	0.7599936135155609	0.17330428496007633	0.969	0.944	1
Plasma K 3	ACTR2	0.7854464335371655	-0.004821806187652655	0.142	0.167	1
Plasma K 3	IGHG1	0.8129139683197864	0.18835595382284787	0.249	0.222	1
Plasma K 3	IGHG3	0.8514821353729147	-0.6956062071906837	0.192	0.167	1
Plasma K 3	ZFP36L2	0.8515196407443932	0.1083886280209958	0.808	0.889	1
Plasma K 3	ISG15	0.8576711816886927	0.22957889965119163	0.172	0.167	1
Plasma K 3	SUB1	0.8656087908247705	0.0640312931277105	0.897	1	1
Plasma K 3	IGHG4	0.951065723190785	1.3347341366931178	0.156	0.167	1
Treg	RPS3A	2.0748256546889924e-41	-0.4128558183001858	0.995	1	4.5343239857573235e-37
Treg	RPL34	2.5822626009402244e-41	-0.3998351048449451	0.997	1	5.6432766880947665e-37
Treg	RPS27	7.108846160745567e-37	-0.35307187499958026	0.998	1	1.5535672399693363e-32
Treg	RPS21	9.200014699715517e-26	-0.3640398494150783	0.94	0.992	2.010571212475829e-21
Treg	RPS15A	1.939374201247629e-23	-0.2824603598579758	0.997	1	4.238308379406568e-19
Treg	VIM	1.089103750481429e-14	0.31457685281529923	0.845	0.607	2.3801273363021147e-10
Treg	CXCR4	3.287344296619615e-13	-0.34811837159134873	0.821	0.896	7.184162225832506e-9
Treg	CCL20	1.6334330557764637e-12	0.7584521883397531	0.271	0.107	3.569704600093884e-8
Treg	HPGD	3.0910884563901e-11	0.34656398705500313	0.204	0.061	6.755264712594924e-7
Treg	IGKC	2.933753617248538e-10	-0.6540155635815004	0.863	0.733	6.411425155134955e-6
Treg	ZFP36L2	5.655923083696489e-7	-0.2269772682846496	0.883	0.898	0.012360454307110306
Treg	IL7R	7.024383610825124e-6	0.1898365406050293	0.806	0.727	0.15351087943097227
Treg	HLA-DRA	1.1626204678975227e-5	0.17682202031990693	0.186	0.094	0.2540790770543246
Treg	CD69	2.199054686001985e-4	-0.16431427973725343	0.46	0.553	1
Treg	IGLC3	3.7189723368868065e-4	0.7372023297192709	0.225	0.147	1
Treg	HNRNPA2B1	5.009116836283925e-4	0.14289755521755831	0.636	0.548	1
Treg	AREG	0.0011818218496810323	-0.1398299299857842	0.152	0.214	1
Treg	ZFP36	0.0024317926006862437	-0.15612288272745345	0.624	0.658	1
Treg	ACTB	0.0030690187215172307	0.13362759609907693	0.997	0.989	1
Treg	FKBP2	0.0034667107414270855	-0.1295486248471816	0.171	0.23	1
Treg	LCP1	0.006121921229939713	0.13211574589525588	0.585	0.537	1
Treg	EZR	0.01569855289409336	-0.18267548841770465	0.723	0.695	1
Treg	SUB1	0.0219800624651418	0.05493418778765835	0.81	0.711	1
Treg	XBP1	0.02802749374525686	-0.05474120938220639	0.221	0.27	1
Treg	BCAS2	0.038241220340305596	-0.12611717280674895	0.372	0.412	1
Treg	LPP	0.04709645930933513	0.05181723367501723	0.205	0.158	1
Treg	ACTR2	0.06060879726887262	0.07527944979357604	0.551	0.489	1
Treg	CD37	0.07638951276349726	-0.09395714654882337	0.562	0.586	1
Treg	SSR4	0.09023377853059161	-0.06700969100724352	0.729	0.703	1
Treg	JCHAIN	0.11342633753093721	-0.4583758877769467	0.362	0.38	1
Treg	DEK	0.1826469969897047	0.03177546513871232	0.453	0.406	1
Treg	PTPRC	0.26899033415488594	0.010098879976490949	0.933	0.922	1
Treg	LAPTM5	0.3677286896608993	-0.004012154333026485	0.679	0.647	1
Treg	PSIP1	0.40166976531443244	-0.03715647721442267	0.311	0.334	1
Treg	METAP2	0.45807409988545117	0.024233229841566173	0.255	0.235	1
Treg	IGHA1	0.6307186319009095	0.08467720080934837	0.47	0.465	1
Treg	ACTR3	0.6461617272414366	0.0189039442934823	0.547	0.527	1
Treg	MZB1	0.7285787724833378	0.001433185315452279	0.102	0.096	1
