g	k	k0	delta	SYMBOL	hl	fc	z	response.time	cluster	min	max	entrez_id	gene_id	gene_type
0.00796512112910545	7.17748491744468	4.97743251068861	0.0	ETV5	87.0228047163159	1.35362564337469	18.5855966619409	87.0228047163159	IEG	624.90355513873	1526.01790118644	2119	ENSG00000244405.3	protein_coding
0.0209547526962295	11.8737141668994	20.8920570383663	63.4520241810075	MXD1	33.0782801690935	0.64714034329192	9.31002570013364	96.530304350101	DEG	997.008045918172	1563.64389884503	4084	ENSG00000059728.6	protein_coding
0.0071007441240016	30.8543787076835	13.4491202596367	0.0	TRIB1	97.616132683475	1.59993937075562	29.4165632813194	97.616132683475	IEG	1894.0437825631	6239.27551727538	10221	ENSG00000173334.3	protein_coding
0.0070927111039726	12.413042001133	5.69459000361999	0.0	IER3	97.7266901751738	1.91775517252795	27.8554654454387	97.7266901751738	IEG	802.879169917194	2552.9916190455	8870	ENSG00000137331.11	protein_coding
0.0151336750460214	13.1672419205319	11.2177079254307	54.0691312401651	KLF10	45.8016429222968	1.36103739596444	19.0200769746268	99.8707741624618	DEG	741.241495625995	1611.30391473374	7071	ENSG00000155090.10	protein_coding
0.00654330062343496	10.5092377561995	8.09110173085001	0.0	NPTX2	105.932345226112	1.34387718456778	20.9118061677343	105.932345226112	IEG	1236.54745463957	2842.65396892082	4885	ENSG00000106236.3	protein_coding
0.0122310325443306	24.232309118459	9.18248079163823	50.9336115574873	ARRDC4	56.671190927477	2.28020470436023	33.021721226015	107.604802484964	DEG	750.75270696541	2731.96803205187	91947	ENSG00000140450.7	protein_coding
0.0131349869896769	17.828553670984	49.8949365150828	55.6572631163847	PMAIP1	52.7710595453735	0.459746576425657	8.7238266131941309	108.428322661758	DEG	3798.62854483955	5155.96172567908	5366	ENSG00000141682.11	protein_coding
0.00616622714091457	12.6951866800526	6.53273764849957	0.0	RNF122	112.410257475066	1.57567700048898	24.4116715239904	112.410257475066	IEG	1059.43837280224	3118.26403555097	79845	ENSG00000133874.1	protein_coding
0.00593703655947843	25.8524379109746	2.31415743715459	0.0	EGR2	116.749690458507	3.52277358590446	51.1574352080228	116.749690458507	IEG	389.783255327956	4744.21793868887	1959	ENSG00000122877.9	protein_coding
0.00589221086862496	7.02534702125037	12.7289114457181	1.32612616299751e-4	ROMO1	117.637877532666	0.811890926183631	13.8537483753722	117.638010145282	SRG	2160.29462107295	3352.60548330959	140823	ENSG00000125995.11	protein_coding
0.00984388139084507	9.99388485105483	2.55611427635453	49.3333341019725	ZFP36	70.4140118149514	2.60288815367881	32.1959697104209	119.747345916924	DEG	259.665285964513	1274.90352932137	7538	ENSG00000128016.4	protein_coding
0.0691505157914127	20.8721349478294	37.6710260392126	110.803681841447	PMM2	10.0237456312079	0.595831694075128	7.49943801169125	120.827427472655	DEG	544.768547393695	846.604834642637	5373	ENSG00000140650.7	protein_coding
0.0693041217893232	28.2559221331553	65.6399925792439	111.479523989146	TFB2M	10.0015289518715	0.550679734197809	7.94746003003786	121.481052941017	DEG	947.129707216869	1354.83882182119	64216	ENSG00000162851.6	protein_coding
0.0693147101205301	12.3619876183133	29.276213633933	112.073966565176	UTP3	10.0000011448456	0.63049292734868	7.61663385170376	122.073967710021	DEG	422.366530611252	600.712333353805	57050	ENSG00000132467.2	protein_coding
0.0689938700411274	37.508798998502	81.4320177783542	112.057963728154	ERRFI1	10.0465038437003	0.657208321457579	9.73274507006439	122.104467571855	DEG	1180.27902667023	1723.93310747687	54206	ENSG00000116285.8	protein_coding
0.00560804957984692	2.12772923433022	1.51934433835423	0.0	DUSP6	123.598618502026	1.47913333933451	16.5450949124935	123.598618502026	ILG	270.922058858778	650.328339783331	1848	ENSG00000139318.7	protein_coding
0.00884384995872444	5.72830884144972	8.38699005686664	46.5303159323962	RND3	78.3761804864359	0.69347637701042	9.94472923507	124.906496418832	DEG	948.341513708392	1596.05816066471	390	ENSG00000115963.9	protein_coding
0.0285263178857673	52.5496858849277	18.1064192783021	102.64084752792	GADD45B	24.2985156140947	2.31895584914688	33.2821371934328	126.939363142015	DEG	634.726828425901	2476.87435322603	4616	ENSG00000099860.4	protein_coding
0.00545960875474983	30.2567185749504	6.91494564599161	0.0	ARC	126.9591305342	2.21575497154079	39.9680164128471	126.9591305342	ILG	1266.56431927941	6808.48498321476	23237	ENSG00000198576.2	protein_coding
0.038739980760963	37.1945659754882	117.139308921796	109.187984758844	SLC2A1	17.8922954256706	0.464001541413701	8.54059941904589	127.080280184514	DEG	3023.73172678066	3983.83974038525	6513	ENSG00000117394.15	protein_coding
0.0296313474192624	12.103719388586	12.7019345599985	103.945656297741	FBXO32	23.3923611624003	1.11363383899903	13.842495309118	127.338017460142	SRG	428.665439349591	837.142287105685	114907	ENSG00000156804.3	protein_coding
0.0693144357160711	17.8811691657103	20.0827751903015	117.416363941726	FAM83G	10.0000407332067	1.16898809314217	12.799439160165	127.416404674932	DEG	289.734381919597	547.706173523815	644815	ENSG00000188522.10	protein_coding
0.028669638675314	2.22945782105752	3.07749767070333	103.613172990077	THBS1	24.1770462617229	0.900076608064782	7.78661870660674	127.790219251799	SRG	107.343441107028	185.107163430365	7057	ENSG00000137801.9	protein_coding
0.00535994344151259	6.52932556000948	3.9435254662469	0.0	GPR3	129.319868413451	1.35651721899939	19.5490955772228	129.319868413451	ILG	735.740126603656	1953.91073442016	2827	ENSG00000181773.6	protein_coding
0.0259784895695994	52.5207338990051	65.284393159861	103.128329482165	CA2	26.6815812637191	0.926053283496394	16.816971922452	129.809910745884	DEG	2513.01727858183	4534.71810758099	760	ENSG00000104267.5	protein_coding
0.00807478005576502	3.4116684097669	3.19319109416077	44.2480919982514	NAB2	85.8409982405738	1.01752172260269	12.5808867411636	130.089090238825	SRG	395.452392772108	817.961536823794	4665	ENSG00000166886.8	protein_coding
0.0303060420242759	67.0912324302562	85.3211142977903	107.731943560864	FAM57A	22.8715838249257	0.94248047513876	17.3943064491734	130.603527385789	DEG	2815.31696647969	5029.10761510726	79850	ENSG00000167695.10	protein_coding
0.00529329886626548	2.89011494778543	1.19217748462622	0.0	SPRY4	130.948053014239	1.69738402380343	18.9806479201236	130.948053014239	ILG	225.223913243221	771.21895731759	81848	ENSG00000187678.8	protein_coding
0.0309655901514989	10.7793894470297	14.5187618168387	108.709271409553	RAI2	22.3844330810014	1.03200332097543	12.8091812808874	131.093704490555	SRG	468.867596122204	816.976235237157	10742	ENSG00000131831.13	protein_coding
0.0229366087011299	11.9080512229727	19.9873379596197	101.27276154951	COQ10B	30.2201249361594	0.81672330084516	11.6310439206917	131.492886485669	DEG	871.416442598819	1390.58871336203	80219	ENSG00000115520.4	protein_coding
0.0327645174296763	14.1613497235165	25.4891821127111	110.72744706827	RNF19A	21.1554216248621	0.366624112017357	5.2236559845495	131.882868693132	SRG	777.950786774734	1210.16681906978	25897	ENSG00000034677.7	protein_coding
0.00522646141192915	3.22977026121839	6.68384844920057	0.0	NPPC	132.622653441556	0.655667520928837	9.82133918190577	132.622653441556	ILG	1278.84775614051	1896.81276279809	4880	ENSG00000163273.3	protein_coding
0.00899283918150517	20.0752826172662	23.6800696176301	57.8258657984967	NDRG1	77.0776799818109	0.918069032280069	16.8645094893165	134.903545780308	DEG	2633.21395386798	4865.57708325135	10397	ENSG00000104419.10	protein_coding
0.0051052597844604	1.96214386220003	1.05144180987329	0.0	CSRNP1	135.771186937396	1.42646512584647	14.8600714165573	135.771186937396	ILG	205.952655548246	590.290367053641	64651	ENSG00000144655.10	protein_coding
0.015291050780337	18.7992975216002	23.0066866922719	91.9406387736429	SPRY2	45.3302516954084	1.02084306035012	16.0118815296863	137.270890469051	DEG	1504.58506892519	2734.01643970938	10253	ENSG00000136158.6	protein_coding
0.00500852639749216	6.42655304842171	9.56925140982961	0.0	MCL1	138.3934366218	0.687623715234702	11.426466683492	138.3934366218	ILG	1910.59218827739	3193.71471542222	4170	ENSG00000143384.8	protein_coding
0.00499541887484798	3.19421734525789	2.81816338155313	0.0	FOSL1	138.756568353047	1.03857887347358	13.7111120328631	138.756568353047	ILG	564.149564262295	1203.57889447139	8061	ENSG00000175592.4	protein_coding
0.0180397662845592	9.42577442304392	10.864684041844	102.049288750701	HBEGF	38.4232905031166	1.10219715400957	14.5123228317163	140.472579253817	DEG	602.26301552163	1124.76282368776	1839	ENSG00000113070.6	protein_coding
0.00489332200291369	3.56241863631762	3.36274172651976	0.0	BCL10	141.651659168805	0.977273962663231	13.4080138642349	141.651659168805	ILG	687.210390920001	1415.22678432236	8915	ENSG00000142867.8	protein_coding
0.0192589929050848	5.38217654090825	5.82215647171047	106.011539092185	ENC1	35.9908321258552	1.3022159289881	14.5630169485859	142.00237121804	SRG	302.308459243125	581.771490743969	8507	ENSG00000171617.9	protein_coding
0.0213193884989818	5.32894999041252	10.0789529122818	110.530526394081	PBDC1	32.5125263603621	0.458496568920962	5.69448511817041	143.043052754443	SRG	472.759943971336	722.717863292851	51260	ENSG00000102390.6	protein_coding
0.00688584836873528	2.65898148125485	1.1304834288341301	43.343793501161	GEM	100.662568131348	1.82325297280047	18.4016537834161	144.006361632509	DEG	164.174894406186	550.3265112974	2669	ENSG00000164949.3	protein_coding
0.0148169280012622	14.157496626474	39.285419376153	101.538449181152	RPS24	46.7807618759367	0.59932375552471	10.8321280165525	148.319211057089	SRG	2651.38761373521	3606.88234417245	6229	ENSG00000138326.14	protein_coding
0.0226402099215041	13.3605428616419	17.1048019496616	117.921033096456	PYGO1	30.6157576702318	0.701820758705026	9.9329737611609	148.536790766688	SRG	755.505448446181	1345.6299617773	26108	ENSG00000171016.7	protein_coding
0.0158851003857064	20.4847108571389	49.5673488283142	106.499392705141	SLC30A7	43.635051949917	0.362240207443165	6.76487477599178	150.134444655058	SRG	3120.36736468568	4409.9223791174	148867	ENSG00000162695.7	protein_coding
0.00460494064437832	4.05920716524501	7.75973527197417	1.29449647134469e-4	DNAJA1	150.522500524764	0.727326453951495	11.483279556612	150.522629974412	SRG	1685.08909695659	2566.57867059539	3301	ENSG00000086061.11	protein_coding
0.0126686878815962	6.60635916065845	12.3304921702925	96.0508007940913	PLAT	54.7134152359124	0.846763893355229	12.209228914502	150.764216030004	DEG	973.304598355841	1494.77605794208	5327	ENSG00000104368.13	protein_coding
0.0149529355480173	18.4146004573519	44.6366314861079	104.825089421999	GNL2	46.3552576906449	0.4153953944374	7.66677196530504	151.180347112644	SRG	2985.14170296324	4216.64573762041	29889	ENSG00000134697.8	protein_coding
0.0145784935907648	8.42087667182715	11.1985879545906	104.308897575314	EFNB2	47.5458713374226	0.741932567291403	10.5443505577301	151.854768912737	DEG	768.158101169292	1345.78133908474	1948	ENSG00000125266.6	protein_coding
0.00450515444613118	5.06529589157449	2.58459307856543	0.0	MFSD2A	153.856474588832	1.4128944212663	19.4338381974816	153.856474588832	ILG	573.696886415283	1698.03034759647	84879	ENSG00000168389.13	protein_coding
0.015269821835877	7.29109098911215	12.6390757758563	108.750501864009	MAK16	45.393272299443	0.53552966916908	7.63140765439784	154.143774163452	DEG	827.715995098274	1305.1996925165	84549	ENSG00000198042.6	protein_coding
0.0135966841594712	7.8618261628653	6.98742070621429	105.309992375102	PDK4	50.9791337674862	1.371683034076	17.3754719998624	156.289126142588	DEG	513.90623068544	1092.12265982775	5166	ENSG00000004799.7	protein_coding
0.0132029817871118	20.237863727542	44.4602318978872	104.137922285317	DDX21	52.4992908220603	0.504075690406157	9.48859172508604	156.637213107378	DEG	3367.43870549663	4900.26394557213	9188	ENSG00000165732.8	protein_coding
0.0148092726388817	4.44525280410723	5.84853630731505	112.428725864019	ZNF26	46.8049442712056	0.766778133172467	9.39757754770078	159.233670135224	DEG	394.923940555984	695.090796316086	7574	ENSG00000198393.3	protein_coding
0.0107664105630496	36.6329200401052	7.66687671377713	95.5875807021543	ZCCHC12	64.380526499596	2.68216769523253	40.1183904521936	159.96810720175	DEG	712.110751199652	4114.63007977046	170261	ENSG00000174460.3	protein_coding
0.0138110080462948	5.35119722728664	7.86440336766406	111.657690910915	TRIM9	50.1880223540891	0.666790058516733	8.52875706986354	161.845713265004	SRG	569.430076450787	956.888921550966	114088	ENSG00000100505.9	protein_coding
0.0126061369202879	10.2146019710288	28.368965435529	107.516613279392	RIOK1	54.9849002071694	0.339283668228564	5.92861713144557	162.501513486562	SRG	2250.40911541052	3060.69715492798	83732	ENSG00000124784.4	protein_coding
0.00893344720240202	5.11727587999887	9.92042291349629	85.8728082119347	HK2	77.5901132961946	0.4519962602779	6.6826815005036	163.462921508129	SRG	1110.48094746996	1683.30303552383	3099	ENSG00000159399.5	protein_coding
0.00860974326522544	5.19522139133403	7.96838243369505	86.8174484647331	TOR1B	80.5072996031776	0.780050176568331	11.1661144027563	167.324748067911	SRG	925.50755443303	1528.91943691243	27348	ENSG00000136816.11	protein_coding
0.0134160469558771	5.77705982941893	10.1354152215291	116.083749550589	RNF24	51.6655303040888	0.658421235503955	9.15246537718363	167.749279854678	SRG	755.469569752004	1186.07776965013	11237	ENSG00000101236.12	protein_coding
0.00996476448514668	22.2740726077543	10.8922381532695	100.459243687136	NRARP	69.5598156477395	1.97834887191358	30.3128612823016	170.019059334876	DEG	1093.07532250314	3328.35871941188	441478	ENSG00000198435.2	protein_coding
0.0088992962878132	20.0170103274204	12.4474237662547	92.8044138051912	EN2	77.8878641796823	1.35820878858509	22.059085932113	170.692277984873	SRG	1398.6975333432	3647.97766517025	2020	ENSG00000164778.4	protein_coding
0.00946172349793896	9.46732735233175	15.7112454105034	99.3223408848935	GTF2B	73.2580254232681	0.548767338255423	8.74593108258388	172.580366308162	DEG	1660.50565881848	2661.09792452927	2959	ENSG00000137947.7	protein_coding
0.0100747480931687	6.85959509434658	13.3748570415134	103.996435701985	UAP1	68.800447827568	0.759967091395103	11.3747600275819	172.796883529553	SRG	1327.56242814471	2008.43256315065	6675	ENSG00000117143.9	protein_coding
0.0693074150465881	38.4019389961389	48.9935873126554	163.683329767769	PRKCD	10.0010537125647	0.911767655288722	12.4909974488079	173.684383480334	SRG	706.902533873499	1260.98378146188	5580	ENSG00000163932.9	protein_coding
0.00882736484423553	3.61251685158372	3.54135619152527	97.8313816814975	PXDC1	78.5225480979849	1.053415428773	12.9620713966905	176.353929779482	SRG	401.179316139613	810.42000295033	221749	ENSG00000168994.9	protein_coding
0.00991111192286476	10.0096998476129	6.49253268665698	108.110506598978	NIPAL1	69.9363689921478	1.34224347610854	19.0352377297359	178.046875591126	DEG	655.076114283285	1665.02332560683	152519	ENSG00000163293.7	protein_coding
0.0272739203046098	7.18433501416998	10.7262758300031	153.037995284167	PGBD5	25.4142848852862	0.785548868728037	9.50149035328513	178.452280169453	SRG	393.279576614081	656.693670881845	79605	ENSG00000177614.5	protein_coding
0.0103679092084064	2.75541121611546	5.07821768494155	113.14819642081	CDK7	66.8550588770524	0.625217864683588	7.78314130531931	180.003255297863	SRG	489.801519560382	755.5649594911	1022	ENSG00000134058.6	protein_coding
0.00573627856056829	1.74995671568034	3.23990860311573	60.0000234154002	C2orf42	120.835690463971	0.449730647708797	5.65700709063344	180.835713879372	DEG	564.810193386905	869.878487613358	54980	ENSG00000115998.3	protein_coding
0.00790313029676287	12.3273705157116	18.8631939992497	95.4586678706825	SLC7A1	87.7053970429741	0.579316450644505	10.5034863973112	183.164064913657	SRG	2386.8003298612	3946.60891871376	6541	ENSG00000139514.8	protein_coding
0.00790947271831346	4.91454576127422	9.2010589625807	95.8058064456046	ID4	87.6350681322971	0.58487921159039	8.60419767006775	183.440874577902	DEG	1163.29612481964	1784.64547847442	3400	ENSG00000172201.6	protein_coding
0.0096088177950482	1.45923141806166	2.15317901100074	112.384327384907	TNFAIP3	72.1365724009411	0.812760620770762	8.31179115116208	184.520899785848	DEG	224.083654922707	375.947437667516	7128	ENSG00000118503.10	protein_coding
0.00749744835151582	5.06054207307948	10.8856808646414	92.5792584493657	ABHD5	92.4510777616502	0.602506849401429	9.14473780805627	185.030336211016	DEG	1451.91808656349	2126.88666731488	51099	ENSG00000011198.3	protein_coding
0.00968451348527103	21.5143953165731	31.0143453513876	114.367723020709	ZSWIM6	71.5727415335978	0.55566487224386	10.5483803074219	185.940464554307	DEG	3202.46808459265	5423.99375537558	57688	ENSG00000130449.5	protein_coding
0.0037170074898394	3.68852894287652	4.52994803780498	0.0	MIDN	186.479898804264	0.901533986056222	13.4166535955924	186.479898804264	ILG	1218.70834271596	2211.04665598524	90007	ENSG00000167470.8	protein_coding
0.00771899793933941	6.97002681794792	20.955366978661	98.1247475021447	PRNP	89.797559995108	0.369228298016743	6.69725299087136	187.922307497253	SRG	2714.7781542813	3617.74857514714	5621	ENSG00000171867.12	protein_coding
0.00368122985315453	1.78502218655549	0.817288199034313	0.0	LY6K	188.292284972636	1.5138565751428401	16.4238008670585	188.292284972636	ILG	222.014987283112	706.913311419504	54742	ENSG00000160886.9	protein_coding
0.00864026183341667	4.91665391804893	8.55419941294265	109.025110761253	FAM3C	80.2229369808172	0.644283737263095	9.25272668570901	189.24804774207	SRG	990.039373559124	1559.07929536259	10447	ENSG00000196937.6	protein_coding
0.00984725887728197	7.68825749721548	22.8181924844284	119.99988071781	LY6G5B	70.3898606909852	0.508539831723049	8.77136189761424	190.389741408796	SRG	2317.21261406775	3097.96364265629	58496	ENSG00000240053.8	protein_coding
0.0083098301913788	9.85822914524501	25.3691317889282	110.588543695834	SBDS	83.4129175442195	0.432078012320527	7.97751358146175	194.001461240054	DEG	3052.90616109676	4239.2395660167	51119	ENSG00000126524.5	protein_coding
0.00660403635474649	14.6060634895142	9.01311351956876	89.0619481458631	SDC4	104.958110968266	1.62819989460037	25.6609906430909	194.020059114129	DEG	1364.7885982776	3576.47592174553	6385	ENSG00000124145.5	protein_coding
0.00353869154993016	4.33787006896867	4.20341486830878	0.0	F2RL1	195.876687973447	0.949602304736121	14.148285014468	195.876687973447	ILG	1187.84437948307	2413.6844980021	2150	ENSG00000164251.4	protein_coding
0.00732422485701489	2.17493532163056	2.53631433094002	107.385199446684	KIAA0020	94.6376161425565	0.809123863245183	9.51913897199688	202.02281558924	DEG	346.291161242931	643.242082888582	9933	ENSG00000080608.9	protein_coding
0.00624856853468665	11.620307385987	18.0370066303189	92.6420026440184	CD55	110.928955441905	0.644060165656596	11.9188205615297	203.570958085923	SRG	2886.58218761514	4746.25729903963	1604	ENSG00000196352.9	protein_coding
0.00340128177673952	1.08704467207752	1.30178548002446	0.0	FOSL2	203.789990379568	0.691538443790003	8.31663156160048	203.789990379568	ILG	382.733794338072	702.332329076221	2355	ENSG00000075426.7	protein_coding
0.00690994978191803	2.66678959322517	2.61619479991481	104.526072739398	TMEM2	100.311464256046	0.807160849985852	9.94058132680497	204.837536995445	SRG	378.612708121393	764.547436649179	23670	ENSG00000135048.9	protein_coding
0.0150705051101806	5.86815732451654	13.6798924000355	161.703130793237	NPAS2	45.9936263245552	0.632916769794615	9.03169378647983	207.696757117792	SRG	907.726204265994	1297.10647265212	4862	ENSG00000170485.12	protein_coding
0.0061457661835427	2.72216431989319	4.0812683811104	96.292306872296	GCH1	112.784502348312	0.687293650938305	9.15071013116533	209.076809220608	SRG	664.078043196523	1107.01131442683	2643	ENSG00000131979.14	protein_coding
0.0127719109402993	9.10960727472081	14.0482601177623	155.329665283471	CA8	54.271219381342	0.658478899562114	9.73240855067105	209.600884664813	SRG	1099.93408061089	1813.18735314798	767	ENSG00000178538.5	protein_coding
0.0106611702096571	1.68187317526016	2.92314338962443	145.468948177371	CPEB2	65.0160504830958	0.568126308381791	6.15460880916788	210.484998660467	SRG	274.185978850293	431.942880033306	132864	ENSG00000137449.11	protein_coding
0.00533464646607013	5.15747292903822	8.69055608550539	90.2652819599582	TNFRSF10D	129.933105214855	0.661156735473977	10.4218315348104	220.198387174813	SRG	1629.07816680633	2595.86630578446	8793	ENSG00000173530.5	protein_coding
0.0133441781882162	13.5017810731878	36.1001279600068	169.033670116884	BZW1	51.9437893276966	0.523060621687394	9.45243541142571	220.97745944458	SRG	2705.30919557757	3717.11980562404	9689	ENSG00000082153.13	protein_coding
0.00308372259321171	6.73331969561514	5.17692582831807	0.0	ZYX	224.776113806667	1.01805295410914	16.7884986775155	224.776113806667	ILG	1678.79102994355	3862.29473109923	7791	ENSG00000159840.11	protein_coding
0.009176188921563	2.00299897536107	3.97030796851904	149.580723733915	SPOPL	75.537588260757	0.549022426333714	6.69596688690371	225.118311994672	SRG	432.675046520595	650.957275938763	339745	ENSG00000144228.4	protein_coding
0.00306283029544428	4.27770517438218	7.72606444617132	0.0	NXF1	226.309365422873	0.469156426009308	8.46957183908557	226.309365422873	ILG	2522.52449561546	3919.17555419514	10482	ENSG00000162231.9	protein_coding
0.00618752262577666	4.03077461127433	6.63811204188673	115.184279541346	GPR137B	112.023377122268	0.699989830103181	10.0491306535477	227.207656663614	SRG	1072.82226560804	1724.25820452202	7107	ENSG00000077585.9	protein_coding
0.00594750084363447	5.28670097757262	9.47817616183429	111.557087138886	PSMD12	116.544276122602	0.677780075696317	10.6288732816705	228.101363261489	DEG	1593.64015424708	2482.53468601178	5718	ENSG00000197170.5	protein_coding
0.00378522419065495	24.8655127121387	3.96398542825128	46.2403385944576	TNFRSF12A	183.119188097552	2.85735015496347	47.0899713978785	229.359526692009	DEG	1047.2260633961	7616.32513380976	51330	ENSG00000006327.9	protein_coding
0.00853483762730801	5.56430716593657	9.07551787018929	149.542788018047	LRRC8B	81.2138684797185	0.602920961109273	8.80177587293666	230.756656497765	SRG	1063.34979837828	1715.30211533074	23507	ENSG00000197147.8	protein_coding
0.0062956852543883	6.16435531211211	10.0611979246381	128.020889270564	CCNE2	110.098766464985	0.435996053190268	6.91924036971648	238.119655735549	SRG	1598.11005761845	2577.24974822089	9134	ENSG00000175305.12	protein_coding
0.00286944647675536	8.43292457675761	12.9694498647813	0.0	CMC2	241.561285835073	0.724140480192181	13.9209842298834	241.561285835073	ILG	4519.84379908928	7458.71185084439	56942	ENSG00000103121.4	protein_coding
0.00377026201975496	2.67068111095744	3.9548020835863	59.9998264577711	SRXN1	183.845891062233	0.662309074634546	9.52178297832643	243.845717520004	SRG	1048.94621722957	1757.30046342359	140809	ENSG00000271303.1	protein_coding
0.0587027147208657	50.8285868286152	50.5295310587479	232.519241012071	CHAC1	11.8077534208749	0.831835725447025	12.0403978931539	244.326994432946	SRG	860.769920079817	1726.63425140261	79094	ENSG00000128965.7	protein_coding
0.00870511953239827	13.370101778592	26.463245425937	168.01603387626	PEA15	79.6252340912983	0.632996608057351	11.646960106139	247.641267967559	SRG	3039.96347522253	4575.85298585266	8682	ENSG00000162734.8	protein_coding
0.00661677797394686	11.3127769243821	7.26613034937818	145.941528681209	SGMS2	104.75599805361	1.22174260269442	18.4939356069538	250.697526734819	SRG	1098.13724715989	2807.84807151057	166929	ENSG00000164023.10	protein_coding
0.00456022350857104	3.65087729022462	2.52141351688092	98.8233913265564	KDM6B	151.99851043642	1.08421849127629	14.4743607368428	250.821901762977	DEG	552.914459596523	1353.50620326056	23135	ENSG00000132510.6	protein_coding
0.0039524863360432	6.89026731136278	3.30446101510373	81.6604538431358	CDKN1A	175.36991190559	1.62163108833968	23.3672974260646	257.030365748726	DEG	836.046157824747	2579.32032136318	1026	ENSG00000124762.9	protein_coding
0.00424015410444892	2.77510617925171	4.67817745669028	93.8167110472046	AGPAT5	163.472167163139	0.570191064226835	8.26012283193475	257.288878210344	SRG	1103.30363978558	1757.78602672052	55326	ENSG00000155189.7	protein_coding
0.00348641802245401	1.59451908664275	2.44176976491169	60.0000805645	GPR75	198.813560535708	0.512025766288451	6.92487084304509	258.813641100208	SRG	700.366321303313	1157.71798607024	10936	ENSG00000119737.5	protein_coding
0.00488126669049289	1.83083418275916	1.21703985405197	117.179033449728	INPP1	142.001497666573	1.13817305418403	12.6262245521209	259.180531116301	SRG	249.328695033682	624.402277127656	3628	ENSG00000151689.8	protein_coding
0.00444002278111205	6.97048164606276	3.59215244995161	104.10023645093	HOMER1	156.113428856403	1.39926230830984	20.5975574757606	260.213665307333	DEG	809.039193499795	2378.95943708848	9456	ENSG00000152413.10	protein_coding
